,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.035125732421875,0.042083740234375,0.2469482421875,0.47021484375,0.1044921875,0.0283203125,0.0728759765625
1,0.0,0.1572265625,0.1407470703125,0.2012939453125,0.049835205078125,0.08160400390625,0.3388671875,0.030487060546875
2,0.0,0.07806396484375,0.0153045654296875,0.308349609375,0.0309906005859375,0.03424072265625,0.0112152099609375,0.52197265625
3,0.0,0.02606201171875,0.09869384765625,0.02166748046875,0.0242919921875,0.05462646484375,0.77197265625,0.0024776458740234375
4,0.0,0.083740234375,0.04736328125,0.007965087890625,0.0511474609375,0.75,0.05194091796875,0.0077972412109375
5,0.0,0.488037109375,0.38671875,0.0006666183471679688,0.0007886886596679688,0.01122283935546875,0.1114501953125,0.0012187957763671875
6,0.0,0.21630859375,0.57666015625,0.0078582763671875,0.006374359130859375,0.18701171875,0.0037097930908203125,0.002231597900390625
7,0.0,0.327880859375,0.54833984375,0.005229949951171875,0.02386474609375,0.07159423828125,0.0095062255859375,0.0137481689453125
8,0.0,0.033660888671875,0.2257080078125,0.051544189453125,0.185791015625,0.4169921875,0.05938720703125,0.02691650390625
9,0.0,0.1319580078125,0.62646484375,0.042816162109375,0.0091552734375,0.11322021484375,0.06536865234375,0.0109710693359375
10,0.0,0.033233642578125,0.7958984375,0.00016772747039794922,0.0009212493896484375,0.1300048828125,0.039031982421875,0.0005698204040527344
11,0.0,0.044952392578125,0.83837890625,9.948015213012695e-05,0.0005173683166503906,0.01535797119140625,0.10052490234375,0.00043201446533203125
12,0.0,0.26611328125,0.303955078125,0.06396484375,0.11187744140625,0.15673828125,0.029815673828125,0.0673828125
13,0.0,0.08001708984375,0.41357421875,0.00039839744567871094,0.002597808837890625,0.5009765625,0.0019512176513671875,0.0003707408905029297
14,0.0,0.529296875,0.268798828125,0.00605010986328125,0.00826263427734375,0.17578125,0.007427215576171875,0.004058837890625
15,0.0,0.0156707763671875,0.1429443359375,0.00039696693420410156,0.0011501312255859375,0.83935546875,0.0003139972686767578,0.00034618377685546875
16,0.0,0.6015625,0.31396484375,0.001834869384765625,0.005741119384765625,0.07293701171875,0.002292633056640625,0.001590728759765625
17,0.0,0.8955078125,0.06756591796875,8.45789909362793e-05,1.6868114471435547e-05,0.0367431640625,4.0471553802490234e-05,4.500150680541992e-05
18,0.0,0.149169921875,0.277587890625,0.03436279296875,0.160888671875,0.1075439453125,0.20361328125,0.06689453125
19,0.0,0.355224609375,0.389892578125,0.001934051513671875,0.001064300537109375,0.2474365234375,0.0036411285400390625,0.0008254051208496094
20,0.0,0.2142333984375,0.41357421875,0.000507354736328125,0.00037789344787597656,0.370849609375,0.00033020973205566406,0.00015234947204589844
21,0.0,0.9404296875,0.038818359375,0.0002105236053466797,0.0002409219741821289,0.0194244384765625,0.0003292560577392578,0.000659942626953125
22,0.0,0.7314453125,0.00933074951171875,0.09063720703125,0.0143585205078125,0.13671875,0.0017299652099609375,0.0157470703125
23,0.0,0.0753173828125,0.004909515380859375,0.188232421875,0.0178985595703125,0.0328369140625,0.59716796875,0.08355712890625
24,0.0,0.072265625,0.1846923828125,0.00437164306640625,0.031829833984375,0.6923828125,0.00905609130859375,0.005580902099609375
25,0.0,0.0080413818359375,0.37548828125,0.004180908203125,0.043792724609375,0.5625,0.0023403167724609375,0.003345489501953125
26,0.0,0.299072265625,0.0161590576171875,0.2381591796875,0.03387451171875,0.378662109375,0.00439453125,0.0297698974609375
27,0.0,0.0523681640625,0.341552734375,0.002361297607421875,0.0242156982421875,0.56982421875,0.004322052001953125,0.00547027587890625
28,0.0,0.420654296875,0.0146942138671875,0.12371826171875,0.0272369384765625,0.385986328125,0.0035343170166015625,0.024078369140625
29,0.0,0.324462890625,0.06488037109375,0.315673828125,0.135009765625,0.107177734375,0.02239990234375,0.0303497314453125
30,0.0,0.79736328125,0.1707763671875,0.0017032623291015625,0.00032258033752441406,0.02789306640625,0.0015573501586914062,0.0006685256958007812
31,0.0,0.0614013671875,0.7421875,0.0011110305786132812,0.0005288124084472656,0.1807861328125,0.01390838623046875,0.0002734661102294922
