,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.035003662109375,0.87060546875,0.0045928955078125,0.00463104248046875,0.0518798828125,0.0199432373046875,0.0135040283203125
1,0.0,0.048736572265625,0.865234375,0.0098876953125,0.00605010986328125,0.0241546630859375,0.017913818359375,0.0282135009765625
2,0.0,0.0406494140625,0.91943359375,0.0038433074951171875,0.01326751708984375,0.005924224853515625,0.01390838623046875,0.002941131591796875
3,0.0,0.00713348388671875,0.86669921875,0.0176544189453125,0.0367431640625,0.00611114501953125,0.063232421875,0.0026264190673828125
4,0.0,0.0038394927978515625,0.89404296875,0.0110931396484375,0.01322174072265625,0.00583648681640625,0.06658935546875,0.00559234619140625
5,0.0,0.06512451171875,0.828125,0.042510986328125,0.00466156005859375,0.0255889892578125,0.03167724609375,0.0024051666259765625
6,0.0,0.0285797119140625,0.9052734375,0.003055572509765625,0.0157012939453125,0.0228118896484375,0.005115509033203125,0.01953125
7,0.0,0.3623046875,0.2376708984375,0.308837890625,0.0037822723388671875,0.083740234375,0.001117706298828125,0.0025539398193359375
8,0.0,0.07342529296875,0.20556640625,0.0113677978515625,0.0738525390625,0.63427734375,0.0010852813720703125,0.0002484321594238281
9,0.0,0.0188751220703125,0.89599609375,0.002414703369140625,0.0006060600280761719,0.07135009765625,0.00994110107421875,0.0008268356323242188
10,0.0,0.018768310546875,0.2509765625,0.59130859375,0.018951416015625,0.003448486328125,0.1099853515625,0.00637054443359375
11,0.0,0.0433349609375,0.5146484375,0.405517578125,0.00534820556640625,0.0119781494140625,0.01470184326171875,0.00475311279296875
12,0.0,0.7861328125,0.0743408203125,0.007198333740234375,0.048431396484375,0.07989501953125,0.0012264251708984375,0.0028629302978515625
13,0.0,0.280517578125,0.422607421875,0.026947021484375,0.0026226043701171875,0.21484375,0.0192718505859375,0.033233642578125
14,0.0,0.05023193359375,0.4658203125,0.0631103515625,0.0031757354736328125,0.38623046875,0.01885986328125,0.01275634765625
15,0.0,0.1864013671875,0.407958984375,0.0161590576171875,0.0096893310546875,0.376708984375,0.002498626708984375,0.0006017684936523438
16,0.0,0.01299285888671875,0.0355224609375,0.0145263671875,0.306884765625,0.50927734375,0.017913818359375,0.10272216796875
17,0.0,0.0007314682006835938,0.2109375,0.003265380859375,0.006473541259765625,0.77783203125,0.0006380081176757812,0.0003139972686767578
