,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.81884765625,0.1702880859375,0.000514984130859375,0.0003075599670410156,0.0083770751953125,0.0013828277587890625,0.0003724098205566406
1,0.0,0.57080078125,0.379638671875,0.0004787445068359375,0.0034694671630859375,0.0439453125,0.0006518363952636719,0.0007877349853515625
2,0.0,0.2861328125,0.6484375,0.0067138671875,0.0005788803100585938,0.057098388671875,0.0007314682006835938,0.00041031837463378906
3,0.0,0.205322265625,0.578125,0.0017042160034179688,0.001178741455078125,0.1749267578125,0.03656005859375,0.002399444580078125
4,0.0,0.08465576171875,0.323486328125,0.0007953643798828125,0.006999969482421875,0.0206451416015625,0.56005859375,0.0034465789794921875
5,0.0,0.89697265625,0.05535888671875,0.00023424625396728516,0.000179290771484375,0.04608154296875,0.0008106231689453125,0.0005545616149902344
6,0.0,0.88134765625,0.0859375,0.0005426406860351562,0.001617431640625,0.027679443359375,0.00106048583984375,0.0017671585083007812
7,0.0,0.77490234375,0.2138671875,0.0033206939697265625,0.000514984130859375,0.0026950836181640625,0.0038318634033203125,0.0010061264038085938
8,0.0,0.6083984375,0.359130859375,4.553794860839844e-05,0.00022292137145996094,0.0254364013671875,0.006134033203125,0.000385284423828125
9,0.0,0.78759765625,0.020721435546875,0.08349609375,0.01177215576171875,0.04412841796875,0.0032444000244140625,0.049072265625
10,0.0,0.826171875,0.128662109375,0.0070037841796875,0.001598358154296875,0.01415252685546875,0.0216064453125,0.0007300376892089844
11,0.0,0.71142578125,0.286376953125,4.649162292480469e-06,1.055002212524414e-05,0.0010347366333007812,0.0010976791381835938,6.020069122314453e-06
12,0.0,0.498779296875,0.456787109375,0.00197601318359375,0.00079345703125,0.04022216796875,0.000949859619140625,0.0006241798400878906
13,0.0,0.70166015625,0.286865234375,0.00015926361083984375,2.7894973754882812e-05,0.0005202293395996094,0.0103912353515625,0.00011098384857177734
14,0.0,0.31640625,0.6806640625,0.00017201900482177734,0.00019490718841552734,0.0023708343505859375,0.00024819374084472656,2.2232532501220703e-05
15,0.0,0.8310546875,0.166259765625,0.0005202293395996094,3.4868717193603516e-05,0.0018062591552734375,0.0003476142883300781,8.58306884765625e-05
16,0.0,0.59228515625,0.3837890625,0.00019979476928710938,0.00017023086547851562,0.022003173828125,0.0012693405151367188,0.0002541542053222656
