,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,1.0,0.0004954338073730469,0.99951171875,5.960464477539063e-08,2.980232238769531e-07,7.75456428527832e-05,5.5849552154541016e-05,2.384185791015625e-07
1,1.0,0.011993408203125,0.9853515625,1.5556812286376953e-05,1.9609928131103516e-05,0.002811431884765625,1.3530254364013672e-05,1.049041748046875e-05
2,1.0,0.004856109619140625,0.9912109375,0.0032863616943359375,1.1920928955078125e-07,0.0005974769592285156,9.834766387939453e-06,4.76837158203125e-07
3,1.0,0.03289794921875,0.41650390625,0.0012521743774414062,0.00394439697265625,0.480224609375,0.0011186599731445312,0.06402587890625
4,4.0,0.0011348724365234375,0.00986480712890625,2.9861927032470703e-05,0.00038313865661621094,0.98828125,3.361701965332031e-05,7.832050323486328e-05
5,1.0,0.1278076171875,0.8701171875,1.1980533599853516e-05,6.961822509765625e-05,0.0016965866088867188,2.5987625122070312e-05,2.6285648345947266e-05
6,1.0,0.0008087158203125,0.97314453125,1.3709068298339844e-06,5.8650970458984375e-05,0.0255279541015625,0.0002104043960571289,7.987022399902344e-05
7,0.0,0.99951171875,2.980232238769531e-07,7.510185241699219e-06,1.5497207641601562e-06,0.00043463706970214844,2.384185791015625e-07,0.00012481212615966797
8,0.0,0.43994140625,0.47119140625,0.021820068359375,0.00372314453125,0.006885528564453125,0.056060791015625,0.0003287792205810547
9,0.0,1.0,1.1920928955078125e-07,0.0001983642578125,1.5497207641601562e-06,4.172325134277344e-07,0.0,1.4901161193847656e-06
10,0.0,0.7275390625,0.263427734375,1.4007091522216797e-05,0.00010395050048828125,0.00859832763671875,9.900331497192383e-05,5.53131103515625e-05
11,1.0,0.05462646484375,0.9384765625,0.0001169443130493164,0.0003173351287841797,0.006011962890625,0.00026869773864746094,4.32133674621582e-05
12,0.0,0.91845703125,0.0750732421875,4.172325134277344e-07,0.00016176700592041016,0.00531005859375,1.1324882507324219e-05,0.0010471343994140625
13,3.0,4.649162292480469e-06,3.159046173095703e-05,1.5556812286376953e-05,0.99755859375,0.0006508827209472656,0.0006661415100097656,0.0008392333984375
14,1.0,0.0003981590270996094,0.99951171875,0.0,0.0,1.430511474609375e-06,5.960464477539063e-08,5.960464477539063e-08
15,0.0,0.533203125,0.4384765625,0.0004832744598388672,0.0001373291015625,0.0260009765625,4.64320182800293e-05,0.0019683837890625
16,0.0,0.99658203125,0.0004246234893798828,0.00160980224609375,0.00015854835510253906,0.00015878677368164062,2.9087066650390625e-05,0.001262664794921875
17,4.0,0.0086669921875,0.004413604736328125,0.0002065896987915039,0.000637054443359375,0.98583984375,6.4849853515625e-05,1.1980533599853516e-05
18,2.0,0.0024089813232421875,0.00028014183044433594,0.8095703125,0.16064453125,0.023590087890625,0.0003647804260253906,0.00299835205078125
19,0.0,0.99267578125,0.00417327880859375,1.2576580047607422e-05,0.0014934539794921875,0.0002732276916503906,1.4662742614746094e-05,0.0011777877807617188
20,4.0,4.470348358154297e-06,0.0002999305725097656,1.5497207641601562e-06,0.003543853759765625,0.99609375,1.0132789611816406e-06,2.4616718292236328e-05
21,0.0,0.982421875,0.01068115234375,0.0002951622009277344,0.00020563602447509766,0.00605010986328125,0.000110626220703125,2.872943878173828e-05
22,1.0,0.0182342529296875,0.9453125,0.00014293193817138672,0.0007500648498535156,0.0350341796875,0.0005593299865722656,0.00014460086822509766
23,0.0,1.0,0.00014317035675048828,5.960464477539063e-08,0.0,2.562999725341797e-06,2.9206275939941406e-06,0.0
24,0.0,0.97998046875,0.006591796875,0.003353118896484375,0.0009036064147949219,0.00815582275390625,0.00011229515075683594,0.0007839202880859375
25,0.0,0.98828125,0.011505126953125,0.0,3.039836883544922e-06,0.00018703937530517578,1.7881393432617188e-07,2.980232238769531e-07
26,4.0,0.0143280029296875,0.0008034706115722656,0.0004901885986328125,0.052520751953125,0.9306640625,0.0005469322204589844,0.0005178451538085938
27,0.0,0.99462890625,0.004970550537109375,2.771615982055664e-05,3.516674041748047e-06,7.95125961303711e-05,0.0003440380096435547,7.748603820800781e-07
28,2.0,0.02716064453125,0.008331298828125,0.37890625,0.01000213623046875,0.53759765625,0.00157928466796875,0.03656005859375
29,3.0,0.0003612041473388672,0.0023174285888671875,0.0021457672119140625,0.99169921875,0.0030956268310546875,3.0338764190673828e-05,0.00033783912658691406
30,0.0,1.0,7.68899917602539e-06,5.960464477539063e-08,0.0,1.7881393432617188e-07,0.0,0.0
31,4.0,0.12408447265625,0.12744140625,0.00023257732391357422,7.62939453125e-06,0.748046875,1.537799835205078e-05,1.537799835205078e-05
32,3.0,0.00325775146484375,0.007122039794921875,0.038848876953125,0.7841796875,0.03125,0.0019054412841796875,0.133544921875
33,0.0,0.99609375,0.0025463104248046875,7.748603820800781e-07,5.125999450683594e-06,0.0015325546264648438,6.556510925292969e-07,1.7881393432617188e-06
34,1.0,0.0156707763671875,0.95947265625,0.00025153160095214844,0.00012242794036865234,0.024017333984375,0.00011861324310302734,0.0004863739013671875
35,1.0,0.001255035400390625,0.99853515625,1.1920928955078125e-07,1.1920928955078125e-07,9.000301361083984e-06,2.3245811462402344e-06,2.384185791015625e-07
36,1.0,0.199462890625,0.7978515625,1.0311603546142578e-05,4.26173210144043e-05,0.0010242462158203125,0.00150299072265625,3.504753112792969e-05
37,0.0,0.442626953125,0.50537109375,0.0201263427734375,0.0015773773193359375,0.025146484375,0.002887725830078125,0.0022335052490234375
38,1.0,8.344650268554688e-07,1.0,0.0,0.0,3.5762786865234375e-07,0.0,0.0
39,2.0,0.0029773712158203125,0.0007276535034179688,0.79296875,0.1800537109375,0.018707275390625,0.002529144287109375,0.00182342529296875
40,0.0,1.0,4.410743713378906e-06,1.3113021850585938e-06,1.1920928955078125e-07,8.344650268554688e-07,0.0,0.0
41,4.0,0.0906982421875,0.006099700927734375,0.00890350341796875,0.056427001953125,0.83740234375,0.00035309791564941406,0.00010538101196289062
42,6.0,0.00826263427734375,0.00010633468627929688,0.06182861328125,0.0047607421875,0.2071533203125,0.000751495361328125,0.71728515625
43,2.0,0.034027099609375,0.0082244873046875,0.92626953125,0.0208892822265625,0.0012531280517578125,0.0033245086669921875,0.006160736083984375
44,3.0,0.0006585121154785156,0.0002503395080566406,0.321044921875,0.671875,0.002544403076171875,7.176399230957031e-05,0.00377655029296875
45,0.0,0.393798828125,0.0802001953125,0.4384765625,0.0013523101806640625,0.080322265625,0.0007266998291015625,0.005046844482421875
46,1.0,0.05218505859375,0.947265625,8.016824722290039e-05,3.403425216674805e-05,0.0004048347473144531,8.434057235717773e-05,3.0159950256347656e-05
47,4.0,0.384765625,0.10260009765625,0.0433349609375,0.049224853515625,0.054168701171875,0.0017461776733398438,0.364013671875
48,0.0,0.90185546875,0.09210205078125,0.001007080078125,5.960464477539063e-08,0.00506591796875,5.9723854064941406e-05,5.364418029785156e-07
49,0.0,0.375,0.6162109375,1.5735626220703125e-05,4.100799560546875e-05,0.00839996337890625,0.00023186206817626953,0.0002677440643310547
50,1.0,2.3126602172851562e-05,1.0,0.0,0.0,1.1920928955078125e-07,0.0,1.1920928955078125e-07
51,1.0,0.135498046875,0.6123046875,0.00222015380859375,0.0025482177734375,0.2464599609375,0.0006060600280761719,0.0004172325134277344
52,0.0,0.72998046875,0.072509765625,0.0008077621459960938,0.00506591796875,0.18310546875,0.0008106231689453125,0.00778961181640625
53,2.0,0.08453369140625,0.0019083023071289062,0.869140625,0.0226593017578125,0.0211334228515625,0.0005855560302734375,0.0001304149627685547
54,1.0,0.285888671875,0.7021484375,0.0003452301025390625,0.0005807876586914062,0.00989532470703125,0.0003199577331542969,0.0009508132934570312
55,3.0,0.007595062255859375,2.199411392211914e-05,0.025146484375,0.95703125,0.00917816162109375,2.4557113647460938e-05,0.0012044906616210938
56,4.0,0.0002295970916748047,0.0002321004867553711,9.834766387939453e-06,0.0028476715087890625,0.99658203125,2.753734588623047e-05,0.00023663043975830078
57,1.0,0.0748291015625,0.82177734375,0.0017499923706054688,0.007160186767578125,0.0389404296875,0.00044226646423339844,0.054901123046875
58,1.0,0.001873016357421875,0.9755859375,0.0009822845458984375,0.00027942657470703125,0.0157012939453125,7.289648056030273e-05,0.005550384521484375
59,1.0,0.01334381103515625,0.9794921875,0.0007982254028320312,0.00016355514526367188,0.0036487579345703125,0.00012135505676269531,0.002536773681640625
60,6.0,0.00025343894958496094,0.0034999847412109375,0.07794189453125,0.0357666015625,0.146728515625,0.0004718303680419922,0.7353515625
61,2.0,0.052459716796875,0.9013671875,0.00347137451171875,8.577108383178711e-05,0.042388916015625,0.00019943714141845703,0.00010591745376586914
62,0.0,0.67578125,0.269775390625,0.0367431640625,3.832578659057617e-05,0.0175933837890625,6.616115570068359e-06,1.7881393432617188e-06
63,1.0,0.0193328857421875,0.966796875,4.00543212890625e-05,5.841255187988281e-05,0.013397216796875,9.441375732421875e-05,4.416704177856445e-05
64,1.0,2.7179718017578125e-05,1.0,2.980232238769531e-07,0.0,1.0728836059570312e-06,3.5762786865234375e-07,0.0
65,1.0,0.0035915374755859375,0.99609375,6.854534149169922e-06,1.9371509552001953e-05,0.00028228759765625,2.6226043701171875e-06,1.895427703857422e-05
66,1.0,0.0660400390625,0.93359375,2.384185791015625e-07,1.1324882507324219e-06,0.00023555755615234375,7.3909759521484375e-06,1.7881393432617188e-06
67,1.0,0.0108184814453125,0.9873046875,1.6450881958007812e-05,1.055002212524414e-05,0.0016965866088867188,1.239776611328125e-05,2.3484230041503906e-05
68,2.0,0.0009083747863769531,0.0006976127624511719,0.822265625,0.168701171875,0.003932952880859375,0.0004425048828125,0.0028247833251953125
69,1.0,3.814697265625e-06,1.0,0.0,0.0,4.76837158203125e-07,1.7881393432617188e-07,0.0
70,4.0,0.00012814998626708984,7.778406143188477e-05,2.384185791015625e-07,0.0007472038269042969,0.9990234375,7.152557373046875e-07,0.00022852420806884766
71,1.0,0.035369873046875,0.9560546875,5.125999450683594e-06,4.708766937255859e-06,0.00833892822265625,1.0132789611816406e-06,4.5299530029296875e-06
72,0.0,0.42578125,0.56396484375,1.1920928955078125e-06,2.2590160369873047e-05,0.0101470947265625,7.927417755126953e-06,0.0001418590545654297
73,1.0,0.00020623207092285156,0.99951171875,9.059906005859375e-06,1.1920928955078125e-07,4.9114227294921875e-05,5.960464477539063e-08,2.384185791015625e-07
74,2.0,0.02532958984375,0.08642578125,0.515625,0.031951904296875,0.2281494140625,0.00257110595703125,0.1099853515625
75,1.0,0.00018274784088134766,0.99951171875,2.2649765014648438e-06,4.76837158203125e-07,5.310773849487305e-05,1.1146068572998047e-05,1.0132789611816406e-06
76,1.0,0.09539794921875,0.8154296875,0.0208282470703125,0.006023406982421875,0.05096435546875,0.00826263427734375,0.0031986236572265625
77,1.0,0.06585693359375,0.93408203125,2.7418136596679688e-06,5.185604095458984e-06,0.00021982192993164062,2.849102020263672e-05,3.3974647521972656e-06
78,6.0,0.0016641616821289062,0.0003705024719238281,0.6318359375,0.1480712890625,0.0655517578125,0.0058441162109375,0.1466064453125
79,2.0,0.00506591796875,0.02862548828125,0.9384765625,0.0010709762573242188,0.023712158203125,0.0002276897430419922,0.0025959014892578125
80,1.0,0.0341796875,0.94970703125,0.00037097930908203125,4.887580871582031e-05,0.01556396484375,0.00011926889419555664,0.00010466575622558594
81,0.0,0.7744140625,0.2227783203125,1.4901161193847656e-06,0.0003120899200439453,0.0021038055419921875,2.5153160095214844e-05,0.00011485815048217773
82,6.0,0.0482177734375,0.053558349609375,0.0022602081298828125,0.008575439453125,0.8271484375,0.006366729736328125,0.0538330078125
83,2.0,1.2099742889404297e-05,0.005069732666015625,0.99365234375,0.0007872581481933594,0.00021588802337646484,0.00016701221466064453,5.805492401123047e-05
84,1.0,0.0025386810302734375,0.99609375,7.68899917602539e-06,2.6226043701171875e-06,0.0011692047119140625,1.7881393432617188e-06,8.761882781982422e-06
85,1.0,0.1527099609375,0.841796875,0.00012934207916259766,8.183717727661133e-05,0.0014390945434570312,0.00372314453125,6.747245788574219e-05
86,2.0,0.009368896484375,0.0019159317016601562,0.89453125,0.059600830078125,0.018768310546875,0.0026702880859375,0.01291656494140625
87,1.0,0.0063934326171875,0.984375,0.005367279052734375,9.5367431640625e-05,0.0017547607421875,0.00176239013671875,2.3663043975830078e-05
88,0.0,0.052337646484375,0.9384765625,0.00022852420806884766,0.0002338886260986328,0.00862884521484375,0.00016427040100097656,4.690885543823242e-05
89,1.0,0.00595855712890625,0.98828125,5.507469177246094e-05,4.6372413635253906e-05,0.00542449951171875,2.8014183044433594e-06,0.0001437664031982422
90,1.0,0.0013647079467773438,0.998046875,0.00041675567626953125,1.71661376953125e-05,0.00032448768615722656,7.927417755126953e-06,2.0444393157958984e-05
