,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.015716552734375,0.039764404296875,0.0933837890625,0.50634765625,0.30078125,0.0098419189453125,0.034210205078125
1,0.0,0.1787109375,0.552734375,0.045867919921875,0.041534423828125,0.045074462890625,0.12408447265625,0.0120086669921875
2,0.0,0.21630859375,0.5673828125,0.08319091796875,0.02532958984375,0.04742431640625,0.0016021728515625,0.0589599609375
3,0.0,0.004913330078125,0.08453369140625,0.14990234375,0.038299560546875,0.04052734375,0.0270233154296875,0.65478515625
4,0.0,0.027252197265625,0.1737060546875,0.09747314453125,0.58349609375,0.053924560546875,0.0361328125,0.0277862548828125
5,1.0,0.03302001953125,0.66845703125,0.0782470703125,0.046295166015625,0.1070556640625,0.051483154296875,0.0155792236328125
6,1.0,0.04205322265625,0.73876953125,0.0035648345947265625,0.0005364418029785156,0.1939697265625,0.02069091796875,0.00024080276489257812
7,1.0,0.133056640625,0.410888671875,0.07855224609375,0.1270751953125,0.19580078125,0.03057861328125,0.024169921875
8,1.0,0.126708984375,0.748046875,0.03009033203125,0.0189361572265625,0.063232421875,0.0034503936767578125,0.00949859619140625
9,1.0,0.063232421875,0.5009765625,0.0137176513671875,0.0035305023193359375,0.363037109375,0.04888916015625,0.00666046142578125
10,1.0,0.0545654296875,0.58203125,0.00901031494140625,0.0012292861938476562,0.342041015625,0.00982666015625,0.0014591217041015625
11,1.0,0.09307861328125,0.74560546875,0.0101470947265625,0.005649566650390625,0.04296875,0.082763671875,0.0198211669921875
12,1.0,0.0174102783203125,0.447265625,0.005008697509765625,0.01210784912109375,0.51171875,0.0048980712890625,0.0013532638549804688
13,1.0,0.0684814453125,0.591796875,0.039276123046875,0.05523681640625,0.03729248046875,0.1983642578125,0.0096893310546875
14,1.0,0.28076171875,0.5576171875,0.0201568603515625,0.023956298828125,0.11029052734375,0.0018053054809570312,0.005443572998046875
15,1.0,0.359130859375,0.56494140625,0.0047149658203125,0.000274658203125,0.031280517578125,0.03814697265625,0.0012655258178710938
16,1.0,0.01001739501953125,0.833984375,0.031829833984375,0.018646240234375,0.0770263671875,0.00989532470703125,0.0184783935546875
17,1.0,0.05218505859375,0.2666015625,0.0762939453125,0.027435302734375,0.0140838623046875,0.52783203125,0.0355224609375
18,1.0,0.006008148193359375,0.8828125,0.0201873779296875,0.0020961761474609375,0.0303497314453125,0.052581787109375,0.005725860595703125
19,1.0,0.04974365234375,0.7421875,0.005657196044921875,0.002849578857421875,0.1588134765625,0.037628173828125,0.00307464599609375
20,1.0,0.1607666015625,0.1649169921875,0.11602783203125,0.2227783203125,0.127685546875,0.0943603515625,0.1134033203125
