,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.01519012451171875,0.05902099609375,0.48095703125,0.1669921875,0.1920166015625,0.042877197265625,0.043060302734375
1,0.0,0.12176513671875,0.11773681640625,0.39111328125,0.08331298828125,0.1490478515625,0.0916748046875,0.04541015625
2,0.0,0.0316162109375,0.011932373046875,0.7861328125,0.0142974853515625,0.040313720703125,0.02459716796875,0.09124755859375
3,0.0,0.06536865234375,0.0697021484375,0.214599609375,0.1446533203125,0.305419921875,0.095947265625,0.1041259765625
4,0.0,0.08453369140625,0.67919921875,0.003597259521484375,0.00530242919921875,0.10736083984375,0.1168212890625,0.003360748291015625
5,0.0,0.07080078125,0.240234375,0.306884765625,0.054718017578125,0.1494140625,0.142822265625,0.035064697265625
6,0.0,0.274169921875,0.1419677734375,0.07086181640625,0.0029659271240234375,0.498779296875,0.006298065185546875,0.0049591064453125
7,0.0,0.1654052734375,0.1461181640625,0.0809326171875,0.04913330078125,0.323486328125,0.11883544921875,0.11614990234375
8,0.0,0.06414794921875,0.1558837890625,0.224365234375,0.2296142578125,0.2261962890625,0.0526123046875,0.047210693359375
9,0.0,0.038543701171875,0.256591796875,0.34033203125,0.1414794921875,0.1190185546875,0.061798095703125,0.0421142578125
10,0.0,0.0143280029296875,0.89892578125,0.006317138671875,0.00252532958984375,0.041259765625,0.03387451171875,0.0027866363525390625
11,0.0,0.03582763671875,0.87353515625,0.004222869873046875,0.0021820068359375,0.0552978515625,0.0255126953125,0.0032062530517578125
12,0.0,0.06463623046875,0.1370849609375,0.21533203125,0.103515625,0.1407470703125,0.07147216796875,0.26708984375
13,0.0,0.2120361328125,0.6005859375,0.0096893310546875,0.002201080322265625,0.151611328125,0.0210723876953125,0.0026912689208984375
14,0.0,0.2177734375,0.43701171875,0.005290985107421875,0.012298583984375,0.295654296875,0.0198974609375,0.01201629638671875
15,0.0,0.113525390625,0.41943359375,0.02911376953125,0.01934814453125,0.37060546875,0.017059326171875,0.030975341796875
16,0.0,0.708984375,0.16943359375,0.0013322830200195312,0.0017337799072265625,0.10809326171875,0.007289886474609375,0.002986907958984375
17,0.0,0.7548828125,0.02838134765625,0.11932373046875,0.0009016990661621094,0.09149169921875,0.0017004013061523438,0.00307464599609375
18,0.0,0.245849609375,0.206298828125,0.08746337890625,0.03375244140625,0.30908203125,0.08941650390625,0.0280609130859375
19,0.0,0.10345458984375,0.349365234375,0.05096435546875,0.0034580230712890625,0.4765625,0.0108642578125,0.005519866943359375
20,0.0,0.1270751953125,0.6025390625,0.015472412109375,0.006191253662109375,0.2244873046875,0.01015472412109375,0.014251708984375
