,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.53759765625,0.378173828125,0.0004742145538330078,0.00377655029296875,0.0771484375,0.0020084381103515625,0.0008096694946289062
1,0.0,0.53369140625,0.0163116455078125,0.11566162109375,0.1357421875,0.0222625732421875,0.0687255859375,0.10760498046875
2,0.0,0.10748291015625,0.00907135009765625,0.0200347900390625,0.4873046875,0.366455078125,0.0017995834350585938,0.007724761962890625
3,0.0,0.5556640625,0.38330078125,0.0221405029296875,0.0031452178955078125,0.00832366943359375,0.025115966796875,0.0025177001953125
4,0.0,0.1246337890625,0.814453125,0.0021953582763671875,0.0004858970642089844,0.05108642578125,0.00634002685546875,0.0009794235229492188
5,0.0,0.80126953125,0.04876708984375,0.0091400146484375,0.0148773193359375,0.1204833984375,0.00202178955078125,0.0034999847412109375
6,0.0,0.97900390625,0.006885528564453125,0.00439453125,0.0004596710205078125,0.006099700927734375,0.0004622936248779297,0.0024509429931640625
7,0.0,0.2646484375,0.69970703125,0.0035419464111328125,0.0009617805480957031,0.017333984375,0.01218414306640625,0.0016946792602539062
8,0.0,0.3466796875,0.432373046875,0.001895904541015625,0.0002918243408203125,0.217041015625,0.0012607574462890625,0.0003101825714111328
9,0.0,0.98486328125,0.004459381103515625,0.00495147705078125,0.0001977682113647461,0.00428009033203125,0.0001595020294189453,0.0008807182312011719
10,0.0,0.62939453125,0.2369384765625,0.0006589889526367188,0.0005750656127929688,0.1298828125,0.00213623046875,0.0005421638488769531
11,0.0,0.01348114013671875,0.00023424625396728516,0.06573486328125,0.0323486328125,0.00848388671875,0.0005764961242675781,0.87939453125
12,0.0,0.0833740234375,0.0003743171691894531,0.07672119140625,0.045562744140625,0.0276947021484375,0.0008449554443359375,0.76513671875
13,0.0,0.3974609375,0.230712890625,0.0244140625,0.004669189453125,0.23779296875,0.09503173828125,0.00981903076171875
14,0.0,0.90771484375,0.0242462158203125,0.0018434524536132812,0.0048370361328125,0.051666259765625,0.0003924369812011719,0.0092315673828125
15,0.0,0.328857421875,0.1551513671875,0.03375244140625,0.01067352294921875,0.462890625,0.00209808349609375,0.00650787353515625
16,0.0,0.95654296875,0.0008797645568847656,0.0022029876708984375,0.0011873245239257812,0.03887939453125,9.47713851928711e-06,0.0003159046173095703
17,0.0,0.97509765625,0.00262451171875,0.0172119140625,0.0003421306610107422,0.0019550323486328125,0.0006279945373535156,0.002140045166015625
18,0.0,0.666015625,0.0026798248291015625,0.03955078125,0.01031494140625,0.2568359375,0.00098419189453125,0.0233612060546875
19,0.0,0.88037109375,0.041595458984375,0.0091094970703125,0.0011301040649414062,0.061279296875,0.003604888916015625,0.0028820037841796875
20,0.0,0.74609375,0.1712646484375,0.007732391357421875,0.003139495849609375,0.017547607421875,0.0458984375,0.00849151611328125
21,0.0,0.86962890625,0.027099609375,0.01397705078125,0.0003688335418701172,0.0867919921875,0.0008950233459472656,0.0011701583862304688
22,0.0,0.95703125,0.010772705078125,0.0242156982421875,0.00022113323211669922,0.0054931640625,0.0016689300537109375,0.00047278404235839844
