,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.047454833984375,0.1116943359375,0.366455078125,0.10455322265625,0.26904296875,0.03314208984375,0.06756591796875
1,0.0,0.034515380859375,0.469970703125,0.0977783203125,0.0628662109375,0.293212890625,0.0218505859375,0.0195770263671875
2,0.0,0.191162109375,0.413818359375,0.00569915771484375,0.005767822265625,0.37548828125,0.002033233642578125,0.006084442138671875
3,0.0,0.2183837890625,0.52734375,0.029754638671875,0.0994873046875,0.0836181640625,0.0223541259765625,0.0188140869140625
4,0.0,0.0655517578125,0.0565185546875,0.09136962890625,0.3447265625,0.413818359375,0.006221771240234375,0.021697998046875
5,0.0,0.2108154296875,0.3388671875,0.053863525390625,0.1622314453125,0.211669921875,0.009918212890625,0.01275634765625
6,0.0,0.07421875,0.1375732421875,0.03851318359375,0.08697509765625,0.61376953125,0.0196990966796875,0.0292205810546875
7,0.0,0.331787109375,0.469970703125,0.04229736328125,0.03155517578125,0.04034423828125,0.04547119140625,0.038604736328125
8,0.0,0.0288238525390625,0.08184814453125,0.13671875,0.1102294921875,0.0189208984375,0.398681640625,0.224853515625
9,0.0,0.0235595703125,0.0300140380859375,0.1553955078125,0.70263671875,0.059539794921875,0.0102691650390625,0.018798828125
10,0.0,0.8466796875,0.150634765625,0.0003018379211425781,0.00016832351684570312,0.0017414093017578125,0.0001226663589477539,0.00032782554626464844
11,0.0,0.41748046875,0.07763671875,0.146728515625,0.06048583984375,0.01806640625,0.09783935546875,0.181884765625
12,0.0,0.0474853515625,0.0130767822265625,0.263916015625,0.484619140625,0.03765869140625,0.01137542724609375,0.141845703125
13,0.0,0.32275390625,0.45068359375,0.03912353515625,0.07147216796875,0.06060791015625,0.04278564453125,0.0124664306640625
14,0.0,0.423583984375,0.1326904296875,0.00829315185546875,0.072998046875,0.359619140625,0.0009889602661132812,0.0017757415771484375
15,0.0,0.048187255859375,0.246337890625,0.2381591796875,0.1375732421875,0.281494140625,0.0208740234375,0.0274505615234375
16,0.0,0.2437744140625,0.0703125,0.04144287109375,0.1424560546875,0.477294921875,0.002285003662109375,0.0223236083984375
17,0.0,0.0233154296875,0.047760009765625,0.042938232421875,0.033294677734375,0.02252197265625,0.439453125,0.390869140625
18,0.0,0.061676025390625,0.307373046875,0.0791015625,0.01230621337890625,0.423828125,0.04266357421875,0.07305908203125
19,0.0,0.332763671875,0.5888671875,0.01197052001953125,0.00534820556640625,0.036102294921875,0.01552581787109375,0.00940704345703125
20,0.0,0.07513427734375,0.037109375,0.0548095703125,0.07098388671875,0.00507354736328125,0.443603515625,0.313232421875
