,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,3.0,0.0147857666015625,0.00347137451171875,0.1177978515625,0.79638671875,0.06353759765625,0.0018911361694335938,0.0022373199462890625
1,3.0,0.0002675056457519531,0.0012722015380859375,0.051971435546875,0.935546875,0.01012420654296875,0.0005774497985839844,0.00023233890533447266
2,2.0,0.0005364418029785156,0.0003190040588378906,0.9970703125,0.0019054412841796875,0.0003304481506347656,6.377696990966797e-06,5.513429641723633e-05
3,4.0,0.01404571533203125,0.302001953125,0.66259765625,0.0006041526794433594,0.0205841064453125,1.5556812286376953e-05,0.0002416372299194336
4,3.0,0.32470703125,0.00543212890625,0.378173828125,0.255859375,0.03399658203125,5.4895877838134766e-05,0.0019083023071289062
5,2.0,0.00731658935546875,0.048675537109375,0.7998046875,0.0066986083984375,0.1373291015625,5.960464477539063e-08,0.0002428293228149414
6,3.0,0.80126953125,0.0011548995971679688,0.00011515617370605469,0.07598876953125,0.1209716796875,1.9311904907226562e-05,0.00055694580078125
7,5.0,0.06903076171875,0.444580078125,0.1787109375,0.021087646484375,0.047088623046875,0.132568359375,0.1068115234375
8,2.0,0.324462890625,0.3662109375,0.1365966796875,0.00011771917343139648,0.171630859375,0.0007843971252441406,1.6629695892333984e-05
9,1.0,0.00669097900390625,0.810546875,5.960464477539063e-08,2.5272369384765625e-05,0.1829833984375,5.960464477539063e-08,1.7881393432617188e-07
10,1.0,0.049774169921875,0.9501953125,3.5762786865234375e-07,5.960464477539063e-08,7.62939453125e-05,4.172325134277344e-07,5.960464477539063e-08
11,2.0,0.02972412109375,0.0382080078125,0.89892578125,0.018035888671875,0.01490020751953125,0.00016200542449951172,0.0002713203430175781
12,1.0,0.0111541748046875,0.986328125,3.069639205932617e-05,4.112720489501953e-06,0.002201080322265625,9.876489639282227e-05,5.781650543212891e-06
13,2.0,0.0004329681396484375,0.0005769729614257812,0.77294921875,0.22314453125,0.0027618408203125,6.616115570068359e-06,2.014636993408203e-05
14,1.0,0.052978515625,0.01480865478515625,0.29736328125,0.61474609375,0.01454925537109375,0.00016057491302490234,0.005352020263671875
15,2.0,0.003810882568359375,0.0115966796875,0.880859375,0.0234832763671875,0.0791015625,0.00011658668518066406,0.0012617111206054688
16,1.0,0.011749267578125,0.0036792755126953125,0.0885009765625,0.2291259765625,0.6669921875,1.049041748046875e-05,0.00012302398681640625
17,0.0,0.00595855712890625,0.994140625,3.236532211303711e-05,2.384185791015625e-07,3.9696693420410156e-05,2.980232238769531e-07,5.960464477539063e-08
18,2.0,0.00829315185546875,0.051727294921875,0.465576171875,0.399658203125,0.07421875,0.00029015541076660156,0.00017392635345458984
19,2.0,0.000896453857421875,8.940696716308594e-06,0.99853515625,0.00037169456481933594,0.00017321109771728516,4.112720489501953e-06,5.7220458984375e-06
20,1.0,0.033935546875,0.9482421875,0.0008754730224609375,0.00018739700317382812,0.0164031982421875,0.0002796649932861328,0.00010532140731811523
21,1.0,0.0018825531005859375,0.998046875,1.7881393432617188e-07,5.960464477539063e-08,5.7220458984375e-06,3.463029861450195e-05,0.0
22,1.0,0.01221466064453125,0.93994140625,0.0406494140625,0.0001800060272216797,0.0006861686706542969,0.006404876708984375,1.806020736694336e-05
23,1.0,0.060028076171875,0.8466796875,0.0830078125,0.0002276897430419922,0.00846099853515625,0.001796722412109375,6.139278411865234e-06
24,4.0,0.07525634765625,0.01227569580078125,0.019775390625,0.10791015625,0.78271484375,0.0016431808471679688,0.0005230903625488281
25,4.0,0.00670623779296875,0.71533203125,0.01263427734375,2.4437904357910156e-05,0.26513671875,0.00030493736267089844,2.2649765014648438e-05
26,4.0,0.055877685546875,0.057037353515625,0.352294921875,0.12188720703125,0.412109375,0.0007386207580566406,4.738569259643555e-05
27,1.0,0.158203125,0.841796875,5.960464477539063e-08,0.0,6.890296936035156e-05,5.960464477539063e-08,0.0
