,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.04791259765625,0.0780029296875,0.09381103515625,0.3837890625,0.2344970703125,0.009124755859375,0.15283203125
1,0.0,0.63232421875,0.2822265625,0.0035724639892578125,0.00030493736267089844,0.0787353515625,0.0005855560302734375,0.0024871826171875
2,0.0,0.12493896484375,0.1302490234375,0.00966644287109375,0.039764404296875,0.6865234375,0.002048492431640625,0.0065460205078125
3,0.0,0.057708740234375,0.466552734375,0.043609619140625,0.0153961181640625,0.3974609375,0.0131683349609375,0.0062255859375
4,0.0,0.5400390625,0.282958984375,0.007465362548828125,0.006153106689453125,0.1549072265625,0.0025157928466796875,0.006076812744140625
5,0.0,0.6630859375,0.0274810791015625,0.0243072509765625,0.005352020263671875,0.23974609375,0.0002994537353515625,0.03973388671875
6,1.0,0.0095977783203125,0.6669921875,0.217529296875,0.013519287109375,0.07135009765625,0.01424407958984375,0.006771087646484375
7,1.0,0.0300750732421875,0.39453125,0.035247802734375,0.037261962890625,0.4580078125,0.02471923828125,0.0200653076171875
8,1.0,0.1572265625,0.1573486328125,0.05572509765625,0.2095947265625,0.296142578125,0.040557861328125,0.08331298828125
9,1.0,0.034149169921875,0.14404296875,0.332275390625,0.0821533203125,0.2305908203125,0.05975341796875,0.116943359375
10,1.0,0.050506591796875,0.19384765625,0.18505859375,0.348876953125,0.09466552734375,0.08953857421875,0.037567138671875
11,1.0,0.0188751220703125,0.2440185546875,0.2286376953125,0.1966552734375,0.2032470703125,0.06524658203125,0.043426513671875
12,1.0,0.0300140380859375,0.6142578125,0.07672119140625,0.0311737060546875,0.204345703125,0.0298004150390625,0.01364898681640625
13,1.0,0.029815673828125,0.10797119140625,0.0020599365234375,0.01444244384765625,0.83935546875,0.0008792877197265625,0.005382537841796875
14,1.0,0.0894775390625,0.8564453125,0.005496978759765625,0.004032135009765625,0.0205535888671875,0.0200347900390625,0.0040435791015625
15,1.0,0.0946044921875,0.404052734375,0.07928466796875,0.08477783203125,0.26220703125,0.04815673828125,0.02691650390625
16,1.0,0.05706787109375,0.76708984375,0.02490234375,0.006748199462890625,0.1075439453125,0.01934814453125,0.01708984375
17,1.0,0.02032470703125,0.8056640625,0.010986328125,0.00489044189453125,0.09527587890625,0.057464599609375,0.005245208740234375
18,1.0,0.0379638671875,0.53369140625,0.144287109375,0.027099609375,0.1044921875,0.135498046875,0.016937255859375
19,1.0,0.033355712890625,0.77099609375,0.037841796875,0.00797271728515625,0.09869384765625,0.0416259765625,0.00928497314453125
20,1.0,0.14599609375,0.2474365234375,0.0263671875,0.046234130859375,0.5234375,0.006992340087890625,0.00362396240234375
21,1.0,0.1026611328125,0.8798828125,0.0028285980224609375,0.0005469322204589844,0.00823211669921875,0.004116058349609375,0.0017919540405273438
22,1.0,0.03680419921875,0.1881103515625,0.0016279220581054688,0.000598907470703125,0.77197265625,0.0002913475036621094,0.0004379749298095703
23,1.0,0.037384033203125,0.321533203125,0.1951904296875,0.11334228515625,0.07183837890625,0.2242431640625,0.03656005859375
24,1.0,0.057373046875,0.1676025390625,0.049102783203125,0.035003662109375,0.63134765625,0.01285552978515625,0.046905517578125
25,1.0,0.12744140625,0.035980224609375,0.1611328125,0.0007677078247070312,0.61376953125,0.00641632080078125,0.0545654296875
26,1.0,0.01763916015625,0.09417724609375,0.1043701171875,0.271484375,0.311767578125,0.052947998046875,0.1475830078125
27,1.0,0.018951416015625,0.7177734375,0.00411224365234375,0.0006685256958007812,0.2529296875,0.0031280517578125,0.0025119781494140625
28,1.0,0.024627685546875,0.9296875,0.006504058837890625,0.0015964508056640625,0.0252227783203125,0.00791168212890625,0.004611968994140625
29,1.0,0.0084075927734375,0.06329345703125,0.332275390625,0.01038360595703125,0.391845703125,0.06085205078125,0.133056640625
30,1.0,0.0340576171875,0.85009765625,0.01235198974609375,0.00293731689453125,0.076416015625,0.0211029052734375,0.0028476715087890625
