,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,3.0,0.00864410400390625,0.006999969482421875,0.036285400390625,0.89794921875,0.0135345458984375,0.02899169921875,0.007442474365234375
1,3.0,0.02734375,0.0084991455078125,0.261474609375,0.56005859375,0.0233306884765625,0.0699462890625,0.04913330078125
2,0.0,0.9375,0.0187225341796875,0.005764007568359375,0.0204620361328125,0.01154327392578125,0.0023212432861328125,0.003749847412109375
3,2.0,0.00673675537109375,0.00249481201171875,0.89501953125,0.0767822265625,0.01203155517578125,0.0021228790283203125,0.004913330078125
4,2.0,0.059356689453125,0.169189453125,0.465087890625,0.1502685546875,0.12298583984375,0.0238800048828125,0.00930023193359375
5,3.0,0.0185546875,0.04974365234375,0.03936767578125,0.8115234375,0.059722900390625,0.00908660888671875,0.01197052001953125
6,3.0,0.00667572021484375,0.0026607513427734375,0.0192108154296875,0.9404296875,0.0247955322265625,0.00290679931640625,0.003223419189453125
7,2.0,0.0028400421142578125,0.0030002593994140625,0.9755859375,0.00353240966796875,0.0125579833984375,0.00025153160095214844,0.0021076202392578125
8,1.0,0.13525390625,0.69873046875,0.026580810546875,0.01291656494140625,0.10565185546875,0.011322021484375,0.00970458984375
9,2.0,0.015594482421875,0.004718780517578125,0.83984375,0.11358642578125,0.007511138916015625,0.00571441650390625,0.012939453125
10,1.0,0.025909423828125,0.67138671875,0.11016845703125,0.0966796875,0.0357666015625,0.055023193359375,0.004970550537109375
11,3.0,0.0023136138916015625,0.00841522216796875,0.025543212890625,0.9189453125,0.0379638671875,0.0032367706298828125,0.00365447998046875
12,1.0,0.06494140625,0.87744140625,0.00821685791015625,0.0017852783203125,0.04156494140625,0.00504302978515625,0.001102447509765625
13,3.0,0.01293182373046875,0.0110626220703125,0.017333984375,0.94384765625,0.009735107421875,0.0016918182373046875,0.0034580230712890625
14,1.0,0.027496337890625,0.60302734375,0.01654052734375,0.01332855224609375,0.322998046875,0.006481170654296875,0.01006317138671875
15,3.0,0.12249755859375,0.01019287109375,0.0202484130859375,0.81591796875,0.0245361328125,0.0025615692138671875,0.0038909912109375
16,1.0,0.16259765625,0.6943359375,0.028106689453125,0.006412506103515625,0.06231689453125,0.031890869140625,0.014434814453125
17,2.0,0.004688262939453125,0.0228424072265625,0.8720703125,0.044891357421875,0.046295166015625,0.0055084228515625,0.00374603271484375
18,3.0,0.0036525726318359375,0.0006189346313476562,0.016387939453125,0.97021484375,0.0005431175231933594,0.00574493408203125,0.00263214111328125
19,2.0,0.03973388671875,0.00502777099609375,0.84765625,0.06365966796875,0.0149078369140625,0.00995635986328125,0.01922607421875
20,2.0,0.0129241943359375,0.2152099609375,0.6171875,0.03314208984375,0.10040283203125,0.01517486572265625,0.00565338134765625
21,3.0,0.182373046875,0.256103515625,0.1300048828125,0.1629638671875,0.1943359375,0.050018310546875,0.0240936279296875
22,1.0,0.0230865478515625,0.91162109375,0.01422119140625,0.00334930419921875,0.0184326171875,0.026702880859375,0.002414703369140625
23,2.0,0.0112762451171875,0.050018310546875,0.8359375,0.027557373046875,0.0282135009765625,0.0302886962890625,0.01690673828125
24,2.0,0.0183563232421875,0.0034580230712890625,0.89892578125,0.055145263671875,0.006855010986328125,0.010589599609375,0.006671905517578125
25,2.0,0.0111541748046875,0.01465606689453125,0.92724609375,0.0181427001953125,0.0233154296875,0.0028057098388671875,0.002552032470703125
26,0.0,0.9453125,0.033905029296875,0.003726959228515625,0.0012969970703125,0.01413726806640625,0.0007314682006835938,0.0008082389831542969
27,0.0,0.50439453125,0.1048583984375,0.0760498046875,0.0858154296875,0.192626953125,0.0067596435546875,0.029541015625
