,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,4.0,0.01184844970703125,0.095947265625,0.0049591064453125,0.00792694091796875,0.8662109375,0.00252532958984375,0.0106048583984375
1,5.0,0.01323699951171875,0.2044677734375,0.369873046875,0.01142120361328125,0.03338623046875,0.354736328125,0.01287078857421875
2,0.0,0.62158203125,0.1064453125,0.0283050537109375,0.06622314453125,0.143798828125,0.0231781005859375,0.01050567626953125
3,2.0,0.02679443359375,0.2060546875,0.486328125,0.06646728515625,0.1622314453125,0.036651611328125,0.01551055908203125
4,2.0,0.00469970703125,0.00070953369140625,0.9873046875,0.0018482208251953125,0.00263214111328125,0.0008568763732910156,0.0017213821411132812
5,2.0,0.027313232421875,0.0269927978515625,0.64208984375,0.1361083984375,0.1175537109375,0.0265045166015625,0.0232391357421875
6,2.0,0.0172576904296875,0.059906005859375,0.74169921875,0.08990478515625,0.050811767578125,0.021087646484375,0.019378662109375
7,2.0,0.007221221923828125,0.0033206939697265625,0.9423828125,0.00405120849609375,0.0042877197265625,0.02935791015625,0.00922393798828125
8,2.0,0.0335693359375,0.03497314453125,0.72265625,0.143798828125,0.0157623291015625,0.0300445556640625,0.0190277099609375
9,1.0,0.013519287109375,0.775390625,0.05810546875,0.004894256591796875,0.01328277587890625,0.11749267578125,0.017425537109375
10,2.0,0.10260009765625,0.01404571533203125,0.42529296875,0.406494140625,0.016204833984375,0.0158233642578125,0.0194854736328125
11,2.0,0.0024623870849609375,0.00380706787109375,0.9638671875,0.0041046142578125,0.01129913330078125,0.006328582763671875,0.00811004638671875
12,1.0,0.0743408203125,0.21240234375,0.0113677978515625,0.01629638671875,0.669921875,0.0054931640625,0.01038360595703125
13,2.0,0.03900146484375,0.1285400390625,0.302978515625,0.3125,0.1893310546875,0.0121307373046875,0.0154571533203125
14,2.0,0.00942230224609375,0.0117645263671875,0.947265625,0.00749969482421875,0.006221771240234375,0.0084228515625,0.0092620849609375
15,3.0,0.0019969940185546875,0.003536224365234375,0.0239410400390625,0.93994140625,0.019989013671875,0.003566741943359375,0.006805419921875
16,2.0,0.06781005859375,0.067626953125,0.21435546875,0.478271484375,0.096435546875,0.038482666015625,0.03692626953125
