,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.0164337158203125,0.02581787109375,0.07733154296875,0.70166015625,0.1617431640625,0.004730224609375,0.012237548828125
1,0.0,0.3076171875,0.09918212890625,0.322998046875,0.078125,0.1243896484375,0.033050537109375,0.034454345703125
2,0.0,0.03289794921875,0.007427215576171875,0.313720703125,0.0311431884765625,0.02606201171875,0.01506805419921875,0.57373046875
3,0.0,0.116943359375,0.1312255859375,0.2098388671875,0.136962890625,0.32177734375,0.031768798828125,0.0513916015625
4,0.0,0.2076416015625,0.13623046875,0.0010986328125,0.07110595703125,0.57275390625,0.00405120849609375,0.007228851318359375
5,0.0,0.291015625,0.453857421875,0.0174713134765625,0.0286712646484375,0.1754150390625,0.00843048095703125,0.0252685546875
6,0.0,0.6611328125,0.279541015625,0.002368927001953125,0.0015163421630859375,0.05322265625,0.0013017654418945312,0.0008945465087890625
7,0.0,0.44970703125,0.09783935546875,0.043212890625,0.0894775390625,0.250732421875,0.01322174072265625,0.055908203125
8,0.0,0.035400390625,0.414794921875,0.07659912109375,0.041351318359375,0.201904296875,0.2176513671875,0.0123138427734375
9,0.0,0.106689453125,0.70751953125,0.03912353515625,0.035858154296875,0.07586669921875,0.0311431884765625,0.004058837890625
10,0.0,0.0966796875,0.77978515625,0.0023784637451171875,0.00289154052734375,0.10888671875,0.006565093994140625,0.002552032470703125
11,0.0,0.0298004150390625,0.5439453125,0.0035953521728515625,0.00257110595703125,0.4130859375,0.00458526611328125,0.00215911865234375
12,0.0,0.414794921875,0.3798828125,0.035003662109375,0.0173797607421875,0.1373291015625,0.006153106689453125,0.0095672607421875
13,0.0,0.2646484375,0.63623046875,0.0006237030029296875,0.0017490386962890625,0.0931396484375,0.002452850341796875,0.001049041748046875
14,0.0,0.1871337890625,0.151123046875,0.01395416259765625,0.055938720703125,0.55712890625,0.02020263671875,0.01470947265625
15,0.0,0.295654296875,0.397705078125,0.017913818359375,0.035797119140625,0.212890625,0.0262298583984375,0.01375579833984375
16,0.0,0.6875,0.032562255859375,0.00997161865234375,0.0302581787109375,0.223388671875,0.0020923614501953125,0.01416778564453125
17,0.0,0.814453125,0.107421875,0.0003654956817626953,0.00022912025451660156,0.0772705078125,0.00020706653594970703,0.00016248226165771484
18,0.0,0.125,0.12548828125,0.048431396484375,0.2364501953125,0.4033203125,0.01153564453125,0.049530029296875
19,0.0,0.10382080078125,0.86279296875,0.00728607177734375,0.004589080810546875,0.0182952880859375,0.0030841827392578125,0.00025844573974609375
20,0.0,0.41455078125,0.27880859375,0.01282501220703125,0.0260162353515625,0.25341796875,0.006900787353515625,0.007541656494140625
21,0.0,0.9873046875,0.008026123046875,6.41942024230957e-05,1.615285873413086e-05,0.004436492919921875,3.069639205932617e-05,0.00011289119720458984
22,0.0,0.94482421875,0.0052642822265625,0.0256500244140625,0.005615234375,0.01287078857421875,0.0008530616760253906,0.005168914794921875
23,0.0,0.0615234375,0.33984375,0.10711669921875,0.01580810546875,0.2396240234375,0.218994140625,0.0170440673828125
24,0.0,0.09051513671875,0.1942138671875,0.00450897216796875,0.06463623046875,0.625,0.0048675537109375,0.016265869140625
25,0.0,0.003543853759765625,0.8388671875,0.010406494140625,0.00882720947265625,0.1295166015625,0.004547119140625,0.004119873046875
26,0.0,0.1365966796875,0.04046630859375,0.1510009765625,0.08306884765625,0.474365234375,0.006099700927734375,0.10833740234375
27,0.0,0.1319580078125,0.482177734375,0.01934814453125,0.07464599609375,0.245849609375,0.0186614990234375,0.0273284912109375
28,0.0,0.207275390625,0.02166748046875,0.0290374755859375,0.0341796875,0.66796875,0.0010585784912109375,0.03875732421875
29,0.0,0.59130859375,0.024139404296875,0.035186767578125,0.140869140625,0.1834716796875,0.0032901763916015625,0.0217437744140625
30,0.0,0.74462890625,0.221435546875,0.00881195068359375,0.001575469970703125,0.0208892822265625,0.0011348724365234375,0.0014600753784179688
31,0.0,0.035675048828125,0.9306640625,0.00196075439453125,0.0008859634399414062,0.0135040283203125,0.0167999267578125,0.00027179718017578125
32,0.0,0.2607421875,0.3359375,0.171630859375,0.049591064453125,0.10400390625,0.0657958984375,0.01239013671875
33,0.0,0.034820556640625,0.260498046875,0.09808349609375,0.41796875,0.1390380859375,0.0455322265625,0.0037937164306640625
34,0.0,0.231689453125,0.7333984375,6.008148193359375e-05,0.00046515464782714844,0.03350830078125,0.00057220458984375,0.0003571510314941406
35,0.0,0.00806427001953125,0.30908203125,0.01715087890625,0.0017156600952148438,0.00672149658203125,0.65673828125,0.00075531005859375
36,0.0,0.75439453125,0.03411865234375,8.744001388549805e-05,0.0052337646484375,0.2049560546875,0.00033855438232421875,0.0010595321655273438
37,0.0,0.99853515625,0.0006160736083984375,8.320808410644531e-05,1.7881393432617188e-06,0.0005202293395996094,1.8477439880371094e-06,6.735324859619141e-06
38,0.0,0.06036376953125,0.83984375,0.0025615692138671875,0.003963470458984375,0.05010986328125,0.042327880859375,0.0007085800170898438
39,0.0,0.0064849853515625,0.015899658203125,0.12152099609375,0.005374908447265625,0.044403076171875,0.0222625732421875,0.7841796875
40,0.0,0.218994140625,0.05712890625,0.1124267578125,0.047821044921875,0.35009765625,0.109619140625,0.10400390625
41,0.0,0.0031719207763671875,0.11444091796875,0.0245513916015625,0.170166015625,0.67041015625,0.01178741455078125,0.00543212890625
42,0.0,0.1168212890625,0.415283203125,0.1319580078125,0.07421875,0.048095703125,0.1929931640625,0.0207977294921875
43,0.0,0.024749755859375,0.56396484375,0.0164794921875,0.0243988037109375,0.06805419921875,0.296630859375,0.005748748779296875
44,0.0,0.0302581787109375,0.3994140625,0.061492919921875,0.096435546875,0.115478515625,0.2822265625,0.01470184326171875
45,0.0,0.0252685546875,0.265380859375,0.06610107421875,0.07696533203125,0.0816650390625,0.477783203125,0.006927490234375
46,0.0,0.0196990966796875,0.4150390625,0.0897216796875,0.07403564453125,0.0576171875,0.334716796875,0.00930023193359375
47,0.0,0.0282135009765625,0.326416015625,0.047088623046875,0.284423828125,0.22216796875,0.0791015625,0.0124969482421875
48,0.0,0.033660888671875,0.890625,0.0031185150146484375,0.0014791488647460938,0.06591796875,0.005031585693359375,0.00028014183044433594
49,0.0,0.09063720703125,0.033599853515625,0.0002999305725097656,0.0753173828125,0.798828125,0.00031375885009765625,0.0012054443359375
50,0.0,0.030517578125,0.1795654296875,0.001110076904296875,0.01204681396484375,0.7724609375,0.00286865234375,0.0015993118286132812
51,0.0,0.2432861328125,0.40185546875,0.0035457611083984375,0.00585174560546875,0.339111328125,0.0034275054931640625,0.002777099609375
52,0.0,0.2099609375,0.27880859375,0.0015783309936523438,0.0146331787109375,0.484619140625,0.002239227294921875,0.00826263427734375
53,0.0,0.007015228271484375,0.98583984375,0.0009751319885253906,0.0009059906005859375,0.00299072265625,0.0019130706787109375,0.0001634359359741211
54,0.0,0.00817108154296875,0.10736083984375,0.0177154541015625,0.243408203125,0.57568359375,0.0362548828125,0.0115509033203125
55,0.0,0.124755859375,0.414794921875,0.2783203125,0.0718994140625,0.061309814453125,0.037353515625,0.011688232421875
56,0.0,0.98828125,0.0008158683776855469,0.0007162094116210938,1.5139579772949219e-05,0.00981903076171875,1.4960765838623047e-05,0.00027489662170410156
57,0.0,0.119873046875,0.0173187255859375,0.08941650390625,0.2318115234375,0.463134765625,0.0242919921875,0.054046630859375
58,1.0,0.09112548828125,0.41845703125,0.0357666015625,0.0791015625,0.33056640625,0.035186767578125,0.00984954833984375
59,1.0,0.056671142578125,0.2186279296875,0.0012950897216796875,0.04473876953125,0.66943359375,0.003452301025390625,0.005496978759765625
60,1.0,0.06878662109375,0.8681640625,0.003299713134765625,0.0009984970092773438,0.04534912109375,0.013153076171875,0.00039649009704589844
61,1.0,0.053802490234375,0.85986328125,0.0005254745483398438,0.00033402442932128906,0.073974609375,0.0110931396484375,0.0001933574676513672
62,1.0,0.021942138671875,0.95458984375,0.0005197525024414062,0.0004703998565673828,0.0192718505859375,0.003040313720703125,0.00024175643920898438
63,1.0,0.02294921875,0.857421875,0.007602691650390625,0.0032196044921875,0.052978515625,0.054534912109375,0.0011110305786132812
64,1.0,0.0200958251953125,0.95654296875,0.0018177032470703125,0.0006008148193359375,0.0102996826171875,0.01044464111328125,0.00010704994201660156
