,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.05401611328125,0.73046875,0.006801605224609375,0.00484466552734375,0.1689453125,0.018890380859375,0.01593017578125
1,0.0,0.8759765625,0.03594970703125,0.01168060302734375,0.02630615234375,0.0195770263671875,0.01047515869140625,0.019866943359375
2,0.0,0.7197265625,0.048187255859375,0.0228424072265625,0.0875244140625,0.10479736328125,0.0037631988525390625,0.0130157470703125
3,0.0,0.1279296875,0.1805419921875,0.4140625,0.0291595458984375,0.184326171875,0.042236328125,0.0216827392578125
4,0.0,0.1265869140625,0.55419921875,0.03643798828125,0.0653076171875,0.1988525390625,0.002658843994140625,0.015777587890625
5,0.0,0.60400390625,0.186767578125,0.057525634765625,0.01824951171875,0.09326171875,0.01337432861328125,0.026580810546875
6,0.0,0.11065673828125,0.12451171875,0.00325775146484375,0.0233306884765625,0.736328125,0.0003993511199951172,0.0014295578002929688
7,1.0,0.00463104248046875,0.040802001953125,0.0010480880737304688,0.002971649169921875,0.94873046875,0.0002027750015258789,0.0014982223510742188
8,1.0,0.046844482421875,0.67822265625,0.006092071533203125,0.006561279296875,0.2362060546875,0.0166473388671875,0.00928497314453125
9,1.0,0.057281494140625,0.1842041015625,0.0092620849609375,0.0008630752563476562,0.74560546875,0.0018463134765625,0.0009965896606445312
10,1.0,0.0882568359375,0.6455078125,0.006740570068359375,0.05328369140625,0.15380859375,0.0302276611328125,0.02197265625
11,1.0,0.12457275390625,0.68994140625,0.0086517333984375,0.0767822265625,0.089599609375,0.0034618377685546875,0.006732940673828125
12,1.0,0.0767822265625,0.61669921875,0.0018644332885742188,0.0012264251708984375,0.30078125,0.0010366439819335938,0.001514434814453125
13,1.0,0.0928955078125,0.2841796875,0.258056640625,0.05810546875,0.285400390625,0.01218414306640625,0.009307861328125
14,1.0,0.007404327392578125,0.1956787109375,0.0014286041259765625,0.005603790283203125,0.035186767578125,0.73681640625,0.017730712890625
15,1.0,0.178466796875,0.5810546875,0.00272369384765625,0.007843017578125,0.2071533203125,0.0037212371826171875,0.0189056396484375
16,1.0,0.1904296875,0.2059326171875,0.0152130126953125,0.1214599609375,0.056640625,0.1669921875,0.243408203125
17,1.0,0.168212890625,0.43798828125,0.0136871337890625,0.01496124267578125,0.34521484375,0.0048675537109375,0.0150909423828125
18,1.0,0.0298614501953125,0.55615234375,0.00286102294921875,0.0023708343505859375,0.4052734375,0.0018987655639648438,0.0016269683837890625
19,1.0,0.16796875,0.6748046875,0.00485992431640625,0.01800537109375,0.10321044921875,0.011566162109375,0.0195465087890625
20,1.0,0.045623779296875,0.67724609375,0.0054931640625,0.0022373199462890625,0.258056640625,0.007732391357421875,0.0036773681640625
21,1.0,0.036102294921875,0.69873046875,0.0287628173828125,0.015045166015625,0.1055908203125,0.0078582763671875,0.1080322265625
22,1.0,0.087158203125,0.303466796875,0.005336761474609375,0.002056121826171875,0.5224609375,0.043853759765625,0.0357666015625
23,1.0,0.463623046875,0.439697265625,0.0006160736083984375,0.0011157989501953125,0.06707763671875,0.0029621124267578125,0.024993896484375
24,1.0,0.0269775390625,0.1060791015625,0.05047607421875,0.268798828125,0.541015625,0.003997802734375,0.002475738525390625
25,1.0,0.0360107421875,0.74462890625,0.00013959407806396484,5.316734313964844e-05,0.2183837890625,0.0006051063537597656,0.00023603439331054688
26,1.0,0.05645751953125,0.72607421875,0.00044608116149902344,0.0004127025604248047,0.2137451171875,0.002155303955078125,0.000911712646484375
27,1.0,0.1341552734375,0.46240234375,0.0264434814453125,0.10333251953125,0.18359375,0.02716064453125,0.06292724609375
28,1.0,0.041107177734375,0.58544921875,0.0003905296325683594,0.00025963783264160156,0.37060546875,0.0011463165283203125,0.0011615753173828125
29,1.0,0.220703125,0.0281219482421875,0.1890869140625,0.0095672607421875,0.040618896484375,0.07635498046875,0.435546875
30,1.0,0.13720703125,0.6865234375,0.0193023681640625,0.0174407958984375,0.0247344970703125,0.0869140625,0.027923583984375
31,1.0,0.1885986328125,0.2257080078125,0.0158843994140625,0.003078460693359375,0.499755859375,0.0211334228515625,0.045745849609375
