,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.8583984375,0.09063720703125,0.0018358230590820312,0.0003452301025390625,0.04638671875,0.0017719268798828125,0.0007963180541992188
1,0.0,0.6279296875,0.051422119140625,0.044677734375,0.0214996337890625,0.2232666015625,0.00940704345703125,0.0214691162109375
2,0.0,0.7548828125,0.11248779296875,0.01364898681640625,0.0030956268310546875,0.10125732421875,0.00823974609375,0.006580352783203125
3,0.0,0.336669921875,0.3271484375,0.036376953125,0.00968170166015625,0.258056640625,0.017059326171875,0.01480865478515625
4,0.0,0.9921875,0.0019073486328125,0.00142669677734375,4.106760025024414e-05,0.0037975311279296875,0.00042819976806640625,0.0003504753112792969
5,0.0,0.94775390625,0.0367431640625,0.00201416015625,0.000225067138671875,0.00868988037109375,0.00214385986328125,0.0021820068359375
6,0.0,0.63232421875,0.0892333984375,0.053009033203125,0.0023288726806640625,0.12225341796875,0.09454345703125,0.00650787353515625
7,0.0,0.0726318359375,0.50927734375,0.302490234375,0.0033588409423828125,0.09503173828125,0.00909423828125,0.00807952880859375
8,0.0,0.07489013671875,0.6181640625,0.0196075439453125,0.0009603500366210938,0.205322265625,0.078857421875,0.0023136138916015625
9,0.0,0.88037109375,0.0306396484375,0.012054443359375,0.0026607513427734375,0.06689453125,0.00394439697265625,0.0036220550537109375
10,0.0,0.97900390625,0.00588226318359375,0.0006966590881347656,0.00010311603546142578,0.01360321044921875,0.00022923946380615234,0.0005154609680175781
11,0.0,0.245849609375,0.60107421875,0.00962066650390625,0.0007815361022949219,0.046142578125,0.0938720703125,0.002887725830078125
12,0.0,0.40576171875,0.11767578125,0.216064453125,0.0185394287109375,0.1781005859375,0.0333251953125,0.0304718017578125
13,0.0,0.98779296875,0.005710601806640625,0.0013637542724609375,0.00012671947479248047,0.0035724639892578125,0.0009775161743164062,0.0004901885986328125
14,0.0,0.994140625,0.0010900497436523438,0.0011568069458007812,4.690885543823242e-05,0.002593994140625,0.0004553794860839844,0.0004940032958984375
15,0.0,0.332275390625,0.3076171875,0.01444244384765625,0.005645751953125,0.11590576171875,0.216064453125,0.0080413818359375
16,0.0,0.87841796875,4.6133995056152344e-05,0.042388916015625,3.17692756652832e-05,0.0002834796905517578,2.658367156982422e-05,0.07904052734375
17,0.0,0.0181427001953125,0.06597900390625,0.02972412109375,0.00043964385986328125,0.003139495849609375,0.8798828125,0.0026111602783203125
18,0.0,0.81787109375,0.0008172988891601562,0.08355712890625,0.00023508071899414062,0.005611419677734375,0.0005197525024414062,0.091552734375
19,0.0,0.90087890625,0.0697021484375,0.0033206939697265625,0.00024056434631347656,0.012786865234375,0.01047515869140625,0.0024127960205078125
20,0.0,0.7099609375,0.00872802734375,0.247802734375,0.0007309913635253906,0.00479888916015625,0.0239105224609375,0.00402069091796875
21,1.0,0.0036678314208984375,0.92529296875,0.005138397216796875,0.0013723373413085938,0.051239013671875,0.0128326416015625,0.0006365776062011719
22,1.0,0.0176239013671875,0.10064697265625,0.0012302398681640625,0.0003027915954589844,0.87646484375,0.00030994415283203125,0.00351715087890625
23,1.0,0.0006222724914550781,0.94921875,0.0009293556213378906,0.0004000663757324219,0.03704833984375,0.01184844970703125,0.00012993812561035156
