,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.34228515625,0.6064453125,0.0281524658203125,0.00095367431640625,0.0136871337890625,0.008392333984375,0.00014507770538330078
1,0.0,0.232421875,0.6953125,0.0011081695556640625,0.0487060546875,0.01454925537109375,0.00628662109375,0.0017061233520507812
2,0.0,0.431640625,0.352294921875,0.0885009765625,0.0250244140625,0.0897216796875,0.00823211669921875,0.0044097900390625
3,0.0,0.31591796875,0.448486328125,0.1072998046875,0.031280517578125,0.08203125,0.005767822265625,0.00937652587890625
4,0.0,0.11260986328125,0.70849609375,0.082763671875,0.0631103515625,0.0200042724609375,0.007793426513671875,0.0053253173828125
5,0.0,0.108642578125,0.65234375,0.06903076171875,0.051849365234375,0.11370849609375,0.0031490325927734375,0.0010366439819335938
6,0.0,0.27685546875,0.6103515625,0.0019502639770507812,0.0300445556640625,0.0760498046875,0.002681732177734375,0.0019893646240234375
7,0.0,0.12225341796875,0.802734375,0.052764892578125,0.009857177734375,0.005138397216796875,0.003093719482421875,0.0044097900390625
8,0.0,0.10205078125,0.8955078125,3.3974647521972656e-05,0.00026917457580566406,0.00131988525390625,0.0005979537963867188,1.430511474609375e-05
9,0.0,0.01004791259765625,0.978515625,0.0029449462890625,0.00034880638122558594,0.0031261444091796875,0.003864288330078125,0.001026153564453125
10,0.0,0.006427764892578125,0.0089874267578125,0.83935546875,0.0017414093017578125,0.1396484375,0.0034770965576171875,0.0005402565002441406
11,0.0,0.1009521484375,0.09722900390625,0.348388671875,0.006927490234375,0.423583984375,0.0198516845703125,0.0028209686279296875
12,0.0,0.8701171875,0.05682373046875,0.0085296630859375,0.0011548995971679688,0.0595703125,0.0015087127685546875,0.0022907257080078125
13,0.0,0.0399169921875,0.62158203125,0.0236968994140625,0.0697021484375,0.057952880859375,0.1517333984375,0.035247802734375
14,0.0,0.046722412109375,0.056121826171875,0.00115966796875,0.63818359375,0.2529296875,0.0013580322265625,0.003692626953125
15,0.0,0.11614990234375,0.84033203125,0.00010347366333007812,0.00011545419692993164,0.042999267578125,0.00048470497131347656,1.0967254638671875e-05
16,0.0,0.086181640625,0.333251953125,0.004405975341796875,0.0289154052734375,0.5244140625,0.01885986328125,0.004302978515625
17,0.0,0.0101776123046875,0.0103912353515625,0.00017464160919189453,0.00628662109375,0.970703125,0.002101898193359375,0.00024056434631347656
18,0.0,0.4443359375,0.31640625,0.010162353515625,0.05474853515625,0.1690673828125,0.0017194747924804688,0.0035076141357421875
19,0.0,0.036834716796875,0.0223236083984375,0.033355712890625,0.0081787109375,0.89306640625,0.00447845458984375,0.0018787384033203125
20,0.0,0.1265869140625,0.85986328125,0.000865936279296875,0.0002982616424560547,0.0092926025390625,0.0013856887817382812,0.0018444061279296875
21,0.0,0.447509765625,0.3623046875,0.1129150390625,0.0006160736083984375,0.06640625,0.00936126708984375,0.0008149147033691406
22,0.0,0.69189453125,0.177978515625,0.0008068084716796875,0.006134033203125,0.12164306640625,0.0011425018310546875,0.0003483295440673828
23,0.0,0.40087890625,0.43017578125,0.000118255615234375,0.000179290771484375,0.1678466796875,0.0006871223449707031,4.947185516357422e-05
24,0.0,0.69677734375,0.27880859375,0.001163482666015625,0.0007753372192382812,0.0189971923828125,0.0034923553466796875,0.0002256631851196289
25,0.0,0.076171875,0.90625,0.00576019287109375,0.0012140274047851562,0.0071868896484375,0.0031337738037109375,0.00010144710540771484
26,0.0,0.05511474609375,0.71044921875,0.0041351318359375,0.00058746337890625,0.2283935546875,0.0011682510375976562,0.00021195411682128906
27,0.0,0.1595458984375,0.7236328125,0.0119476318359375,0.0006480216979980469,0.08172607421875,0.022003173828125,0.0007257461547851562
28,0.0,0.02496337890625,0.7490234375,0.01209259033203125,0.0007724761962890625,0.1429443359375,0.0687255859375,0.0014429092407226562
29,0.0,0.9697265625,0.0258026123046875,0.0011692047119140625,0.0008869171142578125,0.0019102096557617188,0.0002713203430175781,9.506940841674805e-05
30,0.0,0.278076171875,0.6962890625,0.0162506103515625,0.0021839141845703125,0.0046539306640625,0.002315521240234375,0.00012552738189697266
31,0.0,0.1737060546875,0.82568359375,8.225440979003906e-06,2.5212764739990234e-05,0.0003883838653564453,0.0003364086151123047,1.6093254089355469e-06
32,0.0,0.02435302734375,0.0238494873046875,0.0247650146484375,0.11260986328125,0.81201171875,0.0013589859008789062,0.0011758804321289062
33,0.0,0.1256103515625,0.181640625,0.00457763671875,0.0013256072998046875,0.68115234375,0.0020618438720703125,0.0034961700439453125
34,0.0,0.00307464599609375,0.96923828125,0.01015472412109375,0.00011235475540161133,0.017242431640625,0.00011104345321655273,1.1682510375976562e-05
35,0.0,0.57080078125,0.1474609375,0.00495147705078125,0.06390380859375,0.2076416015625,0.0016069412231445312,0.0034027099609375
36,0.0,0.1396484375,0.8505859375,0.0010671615600585938,0.000301361083984375,0.0011997222900390625,0.006534576416015625,0.0006670951843261719
37,0.0,0.4765625,0.51953125,7.152557373046875e-05,4.744529724121094e-05,0.0038051605224609375,0.00010651350021362305,7.927417755126953e-05
38,0.0,0.1790771484375,0.53125,0.01308441162109375,0.076416015625,0.061126708984375,0.11798095703125,0.0209808349609375
39,0.0,0.10467529296875,0.56787109375,0.1541748046875,0.002197265625,0.16064453125,0.0094146728515625,0.0008020401000976562
40,0.0,0.5732421875,0.1759033203125,0.0494384765625,0.002117156982421875,0.1943359375,0.0037670135498046875,0.0010814666748046875
41,0.0,0.32373046875,0.11322021484375,0.08563232421875,0.03704833984375,0.311279296875,0.1192626953125,0.00984954833984375
42,0.0,0.453857421875,0.38818359375,0.09259033203125,0.01134490966796875,0.0298614501953125,0.0219268798828125,0.0023956298828125
43,0.0,0.01751708984375,0.80126953125,0.001068115234375,0.00027370452880859375,0.1795654296875,7.390975952148438e-05,0.00019288063049316406
44,0.0,0.07269287109375,0.1873779296875,0.034423828125,0.0277557373046875,0.64111328125,0.024688720703125,0.0120849609375
45,0.0,0.05511474609375,0.343017578125,0.03411865234375,0.0012083053588867188,0.010406494140625,0.55126953125,0.00479888916015625
46,0.0,0.1474609375,0.1553955078125,0.00830078125,0.06732177734375,0.599609375,0.015716552734375,0.006053924560546875
47,0.0,0.51025390625,0.1021728515625,0.01094818115234375,0.0038509368896484375,0.35693359375,0.01140594482421875,0.0041656494140625
48,0.0,0.6943359375,0.1962890625,3.409385681152344e-05,0.002620697021484375,0.1060791015625,0.0005249977111816406,0.00011068582534790039
49,0.0,0.80859375,0.11651611328125,0.01654052734375,0.03411865234375,0.007289886474609375,0.00922393798828125,0.007572174072265625
50,0.0,0.0017747879028320312,0.97021484375,0.004940032958984375,0.0002224445343017578,0.021728515625,0.0009765625,4.51207160949707e-05
51,0.0,0.046356201171875,0.9365234375,3.0994415283203125e-06,0.0001474618911743164,0.0167236328125,0.00037598609924316406,0.00011622905731201172
52,0.0,0.1309814453125,0.859375,0.003055572509765625,0.00013148784637451172,0.00566864013671875,0.0008802413940429688,0.00011026859283447266
53,0.0,0.261962890625,0.634765625,0.003726959228515625,6.645917892456055e-05,0.096923828125,0.001873016357421875,0.0008225440979003906
54,0.0,0.8681640625,0.0011339187622070312,0.0003726482391357422,0.0007719993591308594,0.1290283203125,0.0001285076141357422,0.00015413761138916016
55,0.0,0.11541748046875,0.34912109375,0.375244140625,0.0242919921875,0.062164306640625,0.06903076171875,0.00472259521484375
56,0.0,0.0007090568542480469,0.9931640625,0.00022745132446289062,7.474422454833984e-05,0.005756378173828125,0.00014734268188476562,1.519918441772461e-05
57,0.0,0.254638671875,0.012054443359375,0.01543426513671875,0.017425537109375,0.37109375,0.325439453125,0.0038127899169921875
58,1.0,0.0965576171875,0.81787109375,0.000789642333984375,0.0103607177734375,0.07232666015625,0.00156402587890625,0.0003209114074707031
59,1.0,0.5703125,0.203369140625,0.007305145263671875,0.03204345703125,0.18408203125,0.0010728836059570312,0.0019397735595703125
60,1.0,0.2318115234375,0.63232421875,0.003631591796875,0.003917694091796875,0.1253662109375,0.0010004043579101562,0.001705169677734375
61,1.0,0.0029296875,0.953125,3.629922866821289e-05,4.76837158203125e-05,0.0421142578125,0.0019130706787109375,1.2814998626708984e-05
62,1.0,0.2442626953125,0.62158203125,0.058746337890625,0.007610321044921875,0.0044708251953125,0.06134033203125,0.002147674560546875
63,1.0,0.14013671875,0.6796875,0.08209228515625,0.01611328125,0.07354736328125,0.003948211669921875,0.004741668701171875
64,1.0,0.0546875,0.7587890625,0.14501953125,0.0218963623046875,0.0073394775390625,0.01024627685546875,0.0020694732666015625
65,1.0,0.02264404296875,0.97607421875,0.0004405975341796875,0.00012505054473876953,0.0001519918441772461,0.0005035400390625,3.415346145629883e-05
66,1.0,0.054168701171875,0.302734375,0.0017948150634765625,0.0007023811340332031,0.6396484375,0.0008082389831542969,3.6597251892089844e-05
67,1.0,0.323486328125,0.048919677734375,0.1666259765625,0.25830078125,0.193115234375,0.006481170654296875,0.0032196044921875
68,1.0,0.00054168701171875,0.99658203125,2.4139881134033203e-05,1.4901161193847656e-06,0.00249481201171875,0.00012135505676269531,5.364418029785156e-07
69,1.0,0.313232421875,0.5380859375,0.026641845703125,0.0263519287109375,0.08258056640625,0.006011962890625,0.00705718994140625
70,1.0,0.0015621185302734375,0.1966552734375,0.0019683837890625,0.0005412101745605469,0.79931640625,0.0001690387725830078,2.5928020477294922e-05
71,1.0,0.02264404296875,0.810546875,0.048126220703125,0.00020933151245117188,0.114990234375,0.0033092498779296875,0.00010204315185546875
72,1.0,0.3623046875,0.0819091796875,0.418701171875,0.0185394287109375,0.104736328125,0.00740814208984375,0.00650787353515625
73,1.0,0.0003552436828613281,0.68310546875,0.038299560546875,2.491474151611328e-05,0.278076171875,3.3855438232421875e-05,3.3974647521972656e-06
74,1.0,0.04498291015625,0.92333984375,0.00022745132446289062,0.0022716522216796875,0.0284576416015625,0.0007195472717285156,9.518861770629883e-05
75,1.0,0.0232696533203125,0.61865234375,0.007045745849609375,0.0035572052001953125,0.331298828125,0.01505279541015625,0.0009579658508300781
76,1.0,0.01366424560546875,0.9306640625,0.01163482666015625,0.0030765533447265625,0.040435791015625,0.00063323974609375,7.832050323486328e-05
77,1.0,0.03314208984375,0.12274169921875,0.0027599334716796875,0.004741668701171875,0.8115234375,0.0162200927734375,0.00885009765625
78,1.0,0.0003905296325683594,0.91357421875,0.08160400390625,0.0013132095336914062,0.0018682479858398438,0.0009107589721679688,0.00012624263763427734
79,1.0,0.0007171630859375,0.439208984375,8.219480514526367e-05,5.412101745605469e-05,0.5595703125,0.0001093149185180664,5.4836273193359375e-06
80,1.0,0.005451202392578125,0.90771484375,5.0067901611328125e-06,2.384185791015625e-06,0.0867919921875,6.967782974243164e-05,9.5367431640625e-07
81,1.0,0.0047760009765625,0.966796875,0.0222320556640625,0.00044345855712890625,0.005062103271484375,0.00026226043701171875,0.00022423267364501953
82,1.0,0.01274871826171875,0.9833984375,0.0017995834350585938,3.618001937866211e-05,0.001895904541015625,6.008148193359375e-05,3.439188003540039e-05
83,1.0,0.0030231475830078125,0.99267578125,0.0034008026123046875,4.649162292480469e-05,0.00032401084899902344,0.00026869773864746094,0.00010704994201660156
84,1.0,0.0023632049560546875,0.9970703125,0.0001951456069946289,4.0531158447265625e-06,0.00011473894119262695,3.445148468017578e-05,1.9073486328125e-06
85,1.0,0.0038509368896484375,0.99560546875,0.000514984130859375,8.881092071533203e-06,9.822845458984375e-05,1.996755599975586e-05,3.874301910400391e-06
86,1.0,0.11767578125,0.76904296875,0.10345458984375,0.00017178058624267578,0.006961822509765625,0.002407073974609375,0.00037169456481933594
87,1.0,0.11260986328125,0.226806640625,0.165771484375,0.09381103515625,0.3505859375,0.005214691162109375,0.045074462890625
88,1.0,0.00849151611328125,0.9873046875,0.003047943115234375,8.404254913330078e-05,0.0006575584411621094,0.0003428459167480469,4.559755325317383e-05
89,1.0,0.091552734375,0.7939453125,0.005924224853515625,0.004718780517578125,0.08203125,0.0200042724609375,0.00200653076171875
90,1.0,0.0020503997802734375,0.99365234375,0.00011104345321655273,1.0728836059570312e-05,0.003292083740234375,0.0006327629089355469,1.1980533599853516e-05
91,1.0,0.50048828125,0.489013671875,0.0004858970642089844,0.0001049041748046875,0.007350921630859375,0.00237274169921875,0.00010389089584350586
