,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.16064453125,0.7607421875,0.0012655258178710938,0.0006203651428222656,0.074462890625,0.0011682510375976562,0.00115966796875
1,0.0,0.024749755859375,0.021209716796875,0.75390625,0.1298828125,0.05633544921875,0.00225830078125,0.01168060302734375
2,0.0,0.027618408203125,0.0132904052734375,0.7666015625,0.1158447265625,0.032318115234375,0.00908660888671875,0.035491943359375
3,0.0,0.0380859375,0.167724609375,0.465576171875,0.07208251953125,0.253173828125,0.0010843276977539062,0.00222015380859375
4,0.0,0.099365234375,0.34130859375,0.010772705078125,0.00383758544921875,0.51953125,0.0098724365234375,0.0153045654296875
5,0.0,0.2685546875,0.4169921875,0.00665283203125,0.006252288818359375,0.28662109375,0.00753021240234375,0.007495880126953125
6,0.0,0.2142333984375,0.26708984375,0.004878997802734375,0.0017347335815429688,0.5078125,0.0020313262939453125,0.001857757568359375
7,0.0,0.061767578125,0.040252685546875,0.65673828125,0.1436767578125,0.04937744140625,0.01384735107421875,0.03436279296875
8,0.0,0.013671875,0.06402587890625,0.54638671875,0.278564453125,0.058685302734375,0.004215240478515625,0.034149169921875
9,0.0,0.28564453125,0.5673828125,0.0157470703125,0.017852783203125,0.09283447265625,0.0115814208984375,0.0088653564453125
10,0.0,0.04205322265625,0.363037109375,0.052734375,0.09674072265625,0.42529296875,0.0123138427734375,0.00771331787109375
11,0.0,0.861328125,0.015716552734375,0.0159149169921875,0.0036563873291015625,0.0860595703125,0.0008106231689453125,0.0164794921875
12,0.0,0.005290985107421875,0.0254669189453125,0.175048828125,0.3193359375,0.434814453125,0.0010929107666015625,0.038787841796875
13,0.0,0.144775390625,0.65625,0.00400543212890625,0.004924774169921875,0.176513671875,0.0099639892578125,0.00362396240234375
14,0.0,0.0665283203125,0.1146240234375,0.1800537109375,0.336669921875,0.1220703125,0.035675048828125,0.1444091796875
15,0.0,0.072998046875,0.13330078125,0.263427734375,0.2178955078125,0.2242431640625,0.0176239013671875,0.0704345703125
16,0.0,0.086669921875,0.1920166015625,0.2841796875,0.1270751953125,0.300048828125,0.0020294189453125,0.007965087890625
17,0.0,0.1619873046875,0.5322265625,0.00763702392578125,0.0024280548095703125,0.293212890625,0.0010137557983398438,0.0015153884887695312
18,0.0,0.0184173583984375,0.7255859375,0.0007905960083007812,0.000560760498046875,0.253173828125,0.0007796287536621094,0.0004191398620605469
19,0.0,0.042205810546875,0.052215576171875,0.408447265625,0.055755615234375,0.0523681640625,0.22412109375,0.1649169921875
20,0.0,0.1357421875,0.0184326171875,0.6630859375,0.040985107421875,0.041259765625,0.00658416748046875,0.09393310546875
21,0.0,0.203857421875,0.147216796875,0.282470703125,0.11224365234375,0.233154296875,0.00412750244140625,0.016937255859375
22,0.0,0.005458831787109375,0.00836944580078125,0.1412353515625,0.71484375,0.12469482421875,0.00011914968490600586,0.00537872314453125
23,0.0,0.0843505859375,0.06585693359375,0.486328125,0.11187744140625,0.2005615234375,0.0098876953125,0.0411376953125
24,0.0,0.1864013671875,0.619140625,0.0159454345703125,0.003673553466796875,0.139892578125,0.0257720947265625,0.00914764404296875
25,0.0,0.360107421875,0.564453125,0.013763427734375,0.0018606185913085938,0.05810546875,0.0009918212890625,0.0008063316345214844
26,0.0,0.00860595703125,0.0198822021484375,0.85205078125,0.09490966796875,0.011383056640625,0.0012006759643554688,0.01201629638671875
27,0.0,0.157470703125,0.17626953125,0.33544921875,0.036651611328125,0.134765625,0.059844970703125,0.0994873046875
28,0.0,0.039581298828125,0.1275634765625,0.47998046875,0.0435791015625,0.0330810546875,0.12841796875,0.147705078125
29,0.0,0.10040283203125,0.53564453125,0.01038360595703125,0.007595062255859375,0.322998046875,0.0183868408203125,0.0048370361328125
30,0.0,0.06707763671875,0.62890625,0.00316619873046875,0.0014781951904296875,0.297607421875,0.0010042190551757812,0.0009622573852539062
31,0.0,0.06463623046875,0.03753662109375,0.7255859375,0.04803466796875,0.021240234375,0.037750244140625,0.06512451171875
32,0.0,0.03509521484375,0.155029296875,0.1319580078125,0.3134765625,0.341796875,0.004421234130859375,0.0182037353515625
33,0.0,0.0223236083984375,0.04632568359375,0.38330078125,0.25732421875,0.0550537109375,0.1097412109375,0.1259765625
