,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.10357666015625,0.7705078125,0.01220703125,0.008636474609375,0.099609375,0.003509521484375,0.0020847320556640625
1,0.0,0.07427978515625,0.8564453125,0.000507354736328125,0.0149993896484375,0.04583740234375,0.005565643310546875,0.00225067138671875
2,0.0,0.1925048828125,0.79150390625,0.0009870529174804688,0.002956390380859375,0.004703521728515625,0.0062713623046875,0.00092315673828125
3,0.0,0.10833740234375,0.865234375,0.006427764892578125,0.00595855712890625,0.003322601318359375,0.0093841552734375,0.00121307373046875
4,0.0,0.12939453125,0.853515625,0.002559661865234375,0.004184722900390625,0.0030956268310546875,0.00635528564453125,0.000980377197265625
5,0.0,0.432861328125,0.354736328125,0.0086212158203125,0.1009521484375,0.034820556640625,0.03863525390625,0.029296875
6,0.0,0.0041656494140625,0.96875,0.0001659393310546875,0.001239776611328125,0.002399444580078125,0.02325439453125,0.0001672506332397461
7,0.0,0.041015625,0.93115234375,0.0017747879028320312,0.0007548332214355469,0.02362060546875,0.001041412353515625,0.0008211135864257812
8,0.0,0.28955078125,0.7080078125,0.0006403923034667969,5.799531936645508e-05,0.00152587890625,8.159875869750977e-05,8.881092071533203e-06
9,0.0,0.00203704833984375,0.97998046875,0.0006399154663085938,0.00033211708068847656,0.00922393798828125,0.006572723388671875,0.0010013580322265625
10,0.0,0.83056640625,0.0014095306396484375,0.13671875,0.0093841552734375,0.0160980224609375,0.00018417835235595703,0.0054779052734375
11,0.0,0.8125,0.0009274482727050781,0.019805908203125,0.007568359375,0.1568603515625,1.233816146850586e-05,0.0025539398193359375
12,0.0,0.82421875,0.040374755859375,0.0011844635009765625,0.00033354759216308594,0.1322021484375,0.0002256631851196289,0.001430511474609375
13,0.0,0.02630615234375,0.11993408203125,0.007720947265625,0.052642822265625,0.7578125,0.00457000732421875,0.030853271484375
14,0.0,0.0161590576171875,0.18505859375,0.052337646484375,0.004306793212890625,0.7392578125,0.0010194778442382812,0.0020046234130859375
15,0.0,0.02880859375,0.6015625,0.00021028518676757812,0.00014507770538330078,0.369140625,1.2814998626708984e-05,9.059906005859375e-06
16,0.0,0.0560302734375,0.80322265625,0.022064208984375,0.008514404296875,0.10723876953125,0.001750946044921875,0.0009207725524902344
17,0.0,0.0792236328125,0.247802734375,1.5556812286376953e-05,0.007083892822265625,0.66552734375,0.00019633769989013672,6.473064422607422e-05
18,0.0,0.05804443359375,0.11627197265625,0.0157012939453125,0.0894775390625,0.71435546875,0.001003265380859375,0.00525665283203125
19,0.0,0.0814208984375,0.366943359375,0.54150390625,0.00421142578125,0.0015478134155273438,0.0038928985595703125,0.0006799697875976562
20,0.0,0.142333984375,0.84326171875,0.0005254745483398438,0.0004944801330566406,0.01125335693359375,0.0014705657958984375,0.0005526542663574219
21,0.0,0.06756591796875,0.00795745849609375,0.91845703125,0.00019538402557373047,0.0049896240234375,0.00038123130798339844,0.0005698204040527344
22,0.0,0.036865234375,0.08770751953125,0.02752685546875,0.1009521484375,0.74609375,0.0001347064971923828,0.0006170272827148438
23,0.0,0.2406005859375,0.6708984375,0.0005779266357421875,0.00030875205993652344,0.087646484375,0.00017249584197998047,0.00010102987289428711
24,0.0,0.0161895751953125,0.962890625,5.84721565246582e-05,8.89897346496582e-05,0.0205841064453125,8.71419906616211e-05,2.574920654296875e-05
25,0.0,0.004375457763671875,0.99365234375,4.839897155761719e-05,5.245208740234375e-06,0.0018253326416015625,0.00010466575622558594,1.4901161193847656e-06
26,0.0,0.01290130615234375,0.671875,0.0023860931396484375,4.690885543823242e-05,0.3125,5.5789947509765625e-05,3.8743019104003906e-05
27,0.0,0.0816650390625,0.90234375,0.0019989013671875,0.0005230903625488281,0.0120849609375,0.0011720657348632812,0.00029969215393066406
28,0.0,0.096435546875,0.87841796875,0.0004131793975830078,0.00017249584197998047,0.0232696533203125,0.0011110305786132812,0.00025653839111328125
29,0.0,0.8427734375,0.1522216796875,0.0006742477416992188,0.0005812644958496094,0.003330230712890625,0.00026345252990722656,0.00037288665771484375
30,0.0,0.00913238525390625,0.84033203125,0.111328125,0.0005931854248046875,0.0382080078125,0.0002753734588623047,0.00010454654693603516
31,0.0,0.366455078125,0.6162109375,0.0007004737854003906,0.001255035400390625,0.0150909423828125,0.0002796649932861328,0.00020182132720947266
32,0.0,0.0002562999725341797,0.007167816162109375,0.00037407875061035156,0.0005221366882324219,0.99169921875,1.1324882507324219e-06,1.9729137420654297e-05
33,0.0,0.268310546875,0.0038776397705078125,0.237060546875,0.35791015625,0.073974609375,0.0027980804443359375,0.055999755859375
34,0.0,0.031707763671875,0.93310546875,0.01192474365234375,0.0017004013061523438,0.020751953125,0.00055694580078125,0.0003330707550048828
35,0.0,0.6318359375,0.240234375,0.0011892318725585938,0.0053253173828125,0.11962890625,0.00034928321838378906,0.001667022705078125
36,0.0,0.0005040168762207031,0.9990234375,2.6047229766845703e-05,1.430511474609375e-06,0.0003745555877685547,1.2516975402832031e-05,1.1920928955078125e-06
37,0.0,0.10504150390625,0.88427734375,6.949901580810547e-05,0.00017070770263671875,0.00909423828125,0.0010976791381835938,0.00010454654693603516
38,0.0,0.50341796875,0.45654296875,0.01788330078125,0.002689361572265625,0.0147857666015625,0.0032138824462890625,0.0014591217041015625
39,0.0,0.165283203125,0.650390625,0.043792724609375,0.0070343017578125,0.10430908203125,0.02276611328125,0.006195068359375
40,0.0,0.3779296875,0.457763671875,0.09246826171875,0.018524169921875,0.025177001953125,0.0218963623046875,0.0060882568359375
41,0.0,0.08544921875,0.3896484375,0.35302734375,0.057098388671875,0.061309814453125,0.051483154296875,0.0018186569213867188
42,0.0,0.00518798828125,0.72265625,0.252685546875,0.0005803108215332031,0.017974853515625,0.0008611679077148438,0.00021386146545410156
43,0.0,0.0029430389404296875,0.98046875,0.00045013427734375,0.0001214742660522461,0.0145416259765625,0.0011577606201171875,0.00013244152069091797
44,0.0,0.1695556640625,0.433837890625,0.038421630859375,0.05670166015625,0.24462890625,0.021514892578125,0.03521728515625
45,0.0,0.369873046875,0.439208984375,0.12042236328125,0.0110931396484375,0.033203125,0.0161285400390625,0.0101776123046875
46,0.0,0.0076446533203125,0.053253173828125,0.00037550926208496094,0.0116424560546875,0.9248046875,0.0009741783142089844,0.001491546630859375
47,0.0,0.0888671875,0.875,0.0006823539733886719,0.00028395652770996094,0.033843994140625,0.00104522705078125,0.0002009868621826172
48,0.0,0.98583984375,0.01342010498046875,3.5762786865234375e-07,3.039836883544922e-06,0.0008864402770996094,1.7881393432617188e-07,2.980232238769531e-07
49,0.0,0.90185546875,0.056488037109375,0.00121307373046875,0.019012451171875,0.0126495361328125,0.0024318695068359375,0.006320953369140625
50,0.0,0.0001569986343383789,0.99658203125,0.0012826919555664062,2.682209014892578e-06,0.002117156982421875,2.014636993408203e-05,4.0531158447265625e-06
51,0.0,0.0081634521484375,0.97607421875,2.980232238769531e-07,9.775161743164062e-06,0.015960693359375,2.390146255493164e-05,7.510185241699219e-06
52,0.0,0.62109375,0.372314453125,0.004428863525390625,2.1636486053466797e-05,0.0018367767333984375,0.00024080276489257812,3.8564205169677734e-05
53,0.0,0.40185546875,0.01263427734375,0.442138671875,0.006927490234375,0.001697540283203125,0.06884765625,0.0657958984375
54,0.0,0.95654296875,0.001129150390625,0.00021088123321533203,0.0011568069458007812,0.040435791015625,6.377696990966797e-06,0.0003132820129394531
55,0.0,0.370361328125,0.51806640625,0.01357269287109375,0.0234527587890625,0.0031490325927734375,0.06866455078125,0.0026302337646484375
56,0.0,0.00751495361328125,0.974609375,0.01183319091796875,0.0002689361572265625,0.0035076141357421875,0.0023097991943359375,9.757280349731445e-05
57,0.0,0.79931640625,0.007656097412109375,0.0003037452697753906,0.041778564453125,0.150146484375,0.00010418891906738281,0.00066375732421875
58,1.0,0.344482421875,0.402099609375,0.0592041015625,0.01568603515625,0.163818359375,0.005580902099609375,0.00911712646484375
59,1.0,0.7353515625,0.26025390625,1.806020736694336e-05,2.3663043975830078e-05,0.004024505615234375,7.468461990356445e-05,1.9252300262451172e-05
60,1.0,0.026397705078125,0.9619140625,0.0002791881561279297,6.479024887084961e-05,0.010284423828125,0.0008807182312011719,5.638599395751953e-05
61,1.0,0.00011819601058959961,1.0,2.5033950805664062e-06,0.0,5.364418029785156e-07,5.960464477539063e-08,0.0
62,1.0,0.11865234375,0.356689453125,0.475341796875,0.02734375,0.0167999267578125,0.0027599334716796875,0.0024738311767578125
63,1.0,0.154541015625,0.1978759765625,0.025146484375,0.00278472900390625,0.607421875,0.0013418197631835938,0.01096343994140625
64,1.0,0.004512786865234375,0.98095703125,0.00307464599609375,0.0010890960693359375,0.007083892822265625,0.0030651092529296875,0.0003108978271484375
65,1.0,0.0034694671630859375,0.99658203125,5.960464477539063e-08,5.960464477539063e-08,0.00017273426055908203,8.940696716308594e-07,5.960464477539063e-08
66,1.0,0.0111083984375,0.42529296875,0.0028858184814453125,0.0017261505126953125,0.55810546875,0.0004940032958984375,0.0005321502685546875
