,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.1395263671875,0.80322265625,0.012725830078125,0.0030117034912109375,0.01462554931640625,0.0258026123046875,0.0010385513305664062
1,0.0,0.059844970703125,0.28271484375,0.0176849365234375,0.365478515625,0.1802978515625,0.06817626953125,0.0255889892578125
2,0.0,0.087646484375,0.1959228515625,0.06390380859375,0.346435546875,0.2120361328125,0.0662841796875,0.0276947021484375
3,0.0,0.10247802734375,0.32568359375,0.0802001953125,0.1976318359375,0.06884765625,0.156005859375,0.06927490234375
4,0.0,0.051177978515625,0.34912109375,0.04278564453125,0.2232666015625,0.087158203125,0.1907958984375,0.055908203125
5,0.0,0.083740234375,0.54638671875,0.041961669921875,0.10443115234375,0.175048828125,0.041748046875,0.006465911865234375
6,0.0,0.0269927978515625,0.363525390625,0.0196685791015625,0.07806396484375,0.254150390625,0.2481689453125,0.0093841552734375
7,0.0,0.457763671875,0.431640625,0.01177978515625,0.01415252685546875,0.0236053466796875,0.024993896484375,0.03607177734375
8,0.0,0.11749267578125,0.611328125,0.00275421142578125,0.01390838623046875,0.1717529296875,0.0765380859375,0.0061187744140625
9,0.0,0.06787109375,0.7138671875,0.0017833709716796875,0.004375457763671875,0.1580810546875,0.0191497802734375,0.035003662109375
10,0.0,0.7041015625,0.03228759765625,0.09906005859375,0.00435638427734375,0.103271484375,0.0060577392578125,0.0506591796875
11,0.0,0.10784912109375,0.0170745849609375,0.0236358642578125,0.00817108154296875,0.8154296875,0.004276275634765625,0.023406982421875
12,0.0,0.7568359375,0.1527099609375,0.00685882568359375,0.0039005279541015625,0.066162109375,0.00991058349609375,0.0038776397705078125
13,0.0,0.06048583984375,0.84033203125,0.00582122802734375,0.0013608932495117188,0.05743408203125,0.030242919921875,0.004131317138671875
14,0.0,0.040618896484375,0.75048828125,0.0056304931640625,0.017242431640625,0.16748046875,0.00873565673828125,0.00970458984375
15,0.0,0.205810546875,0.70458984375,0.0026187896728515625,0.0010242462158203125,0.053009033203125,0.032989501953125,0.00022900104522705078
16,0.0,0.1416015625,0.266845703125,0.026214599609375,0.0980224609375,0.31005859375,0.1282958984375,0.0290374755859375
17,0.0,0.008331298828125,0.08673095703125,0.0020923614501953125,0.007843017578125,0.8876953125,0.005321502685546875,0.001796722412109375
18,0.0,0.043243408203125,0.1263427734375,0.0169525146484375,0.2078857421875,0.5869140625,0.01065826416015625,0.0079803466796875
19,0.0,0.29541015625,0.31591796875,0.08709716796875,0.133544921875,0.11376953125,0.03717041015625,0.017242431640625
20,0.0,0.2042236328125,0.66357421875,0.00272369384765625,0.0043792724609375,0.096435546875,0.025054931640625,0.0035381317138671875
21,0.0,0.57080078125,0.1151123046875,0.1402587890625,0.0170135498046875,0.06585693359375,0.0799560546875,0.01123809814453125
22,0.0,0.65771484375,0.25244140625,0.01093292236328125,0.01093292236328125,0.042633056640625,0.0089111328125,0.0165863037109375
23,0.0,0.82177734375,0.13623046875,0.00025200843811035156,3.5703182220458984e-05,0.039093017578125,0.0027027130126953125,7.522106170654297e-05
24,0.0,0.51416015625,0.449951171875,0.0007061958312988281,0.0007009506225585938,0.0309906005859375,0.0031070709228515625,0.0005521774291992188
25,0.0,0.08087158203125,0.8525390625,0.0015535354614257812,0.0011377334594726562,0.01274871826171875,0.051055908203125,0.00016045570373535156
26,0.0,0.4599609375,0.423828125,0.0011377334594726562,0.0001825094223022461,0.11383056640625,0.0009469985961914062,0.00017380714416503906
27,0.0,0.189208984375,0.56591796875,0.004810333251953125,0.01357269287109375,0.154541015625,0.0701904296875,0.0018949508666992188
28,0.0,0.1470947265625,0.64990234375,0.0003688335418701172,0.0022258758544921875,0.15625,0.04364013671875,0.0003864765167236328
29,0.0,0.90966796875,0.06268310546875,0.016204833984375,0.0019855499267578125,0.006683349609375,0.0018434524536132812,0.001178741455078125
30,0.0,0.42333984375,0.416748046875,0.059356689453125,0.0167388916015625,0.01129150390625,0.06610107421875,0.006427764892578125
31,0.0,0.406982421875,0.58740234375,8.0108642578125e-05,0.00026416778564453125,0.00146484375,0.0038280487060546875,3.6597251892089844e-05
32,0.0,0.028594970703125,0.362548828125,0.0948486328125,0.1365966796875,0.319580078125,0.03826904296875,0.0193939208984375
33,0.0,0.07672119140625,0.0302581787109375,0.2880859375,0.0121307373046875,0.052978515625,0.016998291015625,0.52294921875
34,0.0,0.1832275390625,0.771484375,0.00826263427734375,0.00185394287109375,0.029205322265625,0.0026378631591796875,0.0031757354736328125
35,0.0,0.110595703125,0.11224365234375,0.003009796142578125,0.0127105712890625,0.75390625,0.004215240478515625,0.0034236907958984375
36,0.0,0.10797119140625,0.82275390625,0.0024280548095703125,0.0013561248779296875,0.029205322265625,0.0343017578125,0.001796722412109375
37,0.0,0.027435302734375,0.900390625,0.00328826904296875,0.00799560546875,0.045196533203125,0.014251708984375,0.0014753341674804688
38,0.0,0.02008056640625,0.3115234375,0.039825439453125,0.130615234375,0.0206451416015625,0.38916015625,0.0880126953125
39,0.0,0.1400146484375,0.72021484375,0.00666046142578125,0.00357818603515625,0.0308380126953125,0.09661865234375,0.0018892288208007812
40,0.0,0.19677734375,0.68212890625,0.00814056396484375,0.00762176513671875,0.0377197265625,0.062408447265625,0.00513458251953125
41,0.0,0.038818359375,0.1463623046875,0.010406494140625,0.0027370452880859375,0.048309326171875,0.75146484375,0.002040863037109375
42,0.0,0.1788330078125,0.21875,0.049530029296875,0.01499176025390625,0.02081298828125,0.5087890625,0.00841522216796875
43,0.0,0.0452880859375,0.72509765625,0.0007476806640625,0.003055572509765625,0.224609375,0.00054931640625,0.0004661083221435547
44,0.0,0.0445556640625,0.5966796875,0.029022216796875,0.02001953125,0.23486328125,0.061981201171875,0.01287841796875
45,0.0,0.10333251953125,0.42236328125,0.0572509765625,0.0296173095703125,0.07867431640625,0.294677734375,0.014129638671875
46,0.0,0.10546875,0.2919921875,0.046112060546875,0.054840087890625,0.420654296875,0.046661376953125,0.0343017578125
47,0.0,0.07855224609375,0.107666015625,0.03472900390625,0.113525390625,0.497314453125,0.1298828125,0.038299560546875
48,0.0,0.7509765625,0.1636962890625,0.0023212432861328125,0.00901031494140625,0.0673828125,0.0028533935546875,0.0036373138427734375
49,0.0,0.281982421875,0.29931640625,0.07012939453125,0.128662109375,0.10125732421875,0.058807373046875,0.059722900390625
50,0.0,0.01074981689453125,0.97705078125,0.002101898193359375,0.00037360191345214844,0.0087890625,0.0007185935974121094,4.57763671875e-05
51,0.0,0.0491943359375,0.86181640625,0.00162506103515625,0.0031280517578125,0.07366943359375,0.0064849853515625,0.004302978515625
52,0.0,0.7841796875,0.207763671875,0.0008883476257324219,0.0005812644958496094,0.0047454833984375,0.0009417533874511719,0.0008025169372558594
53,0.0,0.06640625,0.1904296875,0.2264404296875,0.04034423828125,0.08038330078125,0.051727294921875,0.344482421875
54,0.0,0.96435546875,0.011444091796875,0.0018100738525390625,0.0018329620361328125,0.0179901123046875,0.0003497600555419922,0.0021800994873046875
55,0.0,0.03985595703125,0.73876953125,0.03546142578125,0.0247344970703125,0.0875244140625,0.068115234375,0.005584716796875
56,0.0,0.065185546875,0.76171875,0.1378173828125,0.00592041015625,0.0218505859375,0.005687713623046875,0.0016307830810546875
57,0.0,0.6748046875,0.07720947265625,0.011627197265625,0.016357421875,0.08514404296875,0.11572265625,0.0190582275390625
58,1.0,0.052520751953125,0.73828125,0.00955963134765625,0.0046234130859375,0.1826171875,0.0097198486328125,0.002811431884765625
59,1.0,0.0655517578125,0.68408203125,0.004364013671875,0.034027099609375,0.1788330078125,0.01953125,0.01375579833984375
60,1.0,0.0780029296875,0.60693359375,0.00081634521484375,0.00759124755859375,0.26123046875,0.0261688232421875,0.01922607421875
61,1.0,0.0919189453125,0.8603515625,0.0007114410400390625,0.00048065185546875,0.01251220703125,0.0335693359375,0.0003809928894042969
62,1.0,0.16796875,0.60205078125,0.0269317626953125,0.0015516281127929688,0.017791748046875,0.181884765625,0.0018215179443359375
63,1.0,0.049530029296875,0.75390625,0.09014892578125,0.01513671875,0.03564453125,0.048095703125,0.00738525390625
64,1.0,0.1226806640625,0.775390625,0.00946807861328125,0.005977630615234375,0.0699462890625,0.013153076171875,0.0035762786865234375
65,1.0,0.0310211181640625,0.91796875,0.001964569091796875,0.00479888916015625,0.026031494140625,0.017486572265625,0.0007758140563964844
66,1.0,0.0236053466796875,0.2259521484375,0.00024366378784179688,0.00035452842712402344,0.74951171875,0.0003135204315185547,9.125471115112305e-05
67,1.0,0.0653076171875,0.50927734375,0.03338623046875,0.0777587890625,0.181884765625,0.10150146484375,0.030914306640625
68,1.0,0.034637451171875,0.8994140625,0.0003132820129394531,0.0003647804260253906,0.060516357421875,0.004512786865234375,6.377696990966797e-05
69,1.0,0.25732421875,0.464111328125,0.0198822021484375,0.0562744140625,0.148681640625,0.0439453125,0.0096893310546875
70,1.0,0.003185272216796875,0.479248046875,0.0049285888671875,0.003040313720703125,0.50341796875,0.00566864013671875,0.0005068778991699219
71,1.0,0.07684326171875,0.359375,0.040374755859375,0.0006775856018066406,0.5029296875,0.0172119140625,0.0024890899658203125
72,1.0,0.1396484375,0.383056640625,0.1246337890625,0.060455322265625,0.25537109375,0.032958984375,0.003917694091796875
73,1.0,0.34814453125,0.515625,0.10760498046875,0.0001310110092163086,0.02099609375,0.007656097412109375,0.0001735687255859375
74,1.0,0.347412109375,0.517578125,0.0247039794921875,0.021392822265625,0.06317138671875,0.018096923828125,0.00789642333984375
75,1.0,0.01177215576171875,0.3408203125,0.0022296905517578125,0.0013551712036132812,0.6328125,0.00907135009765625,0.00206756591796875
76,1.0,0.0728759765625,0.90380859375,0.006137847900390625,0.0005311965942382812,0.01255035400390625,0.00411224365234375,0.0001366138458251953
77,1.0,0.0262298583984375,0.8720703125,8.058547973632812e-05,0.0004813671112060547,0.09375,0.007354736328125,9.590387344360352e-05
78,1.0,0.005359649658203125,0.98681640625,0.0025157928466796875,0.00022530555725097656,0.004451751708984375,0.0004801750183105469,8.672475814819336e-05
79,1.0,0.00582122802734375,0.9453125,9.28044319152832e-05,0.00022614002227783203,0.047698974609375,0.0008325576782226562,1.1920928955078125e-05
80,1.0,0.00958251953125,0.96875,0.00017976760864257812,0.00017845630645751953,0.0205841064453125,0.0008306503295898438,2.0205974578857422e-05
81,1.0,0.0333251953125,0.85205078125,0.0045928955078125,0.0081939697265625,0.04376220703125,0.05291748046875,0.00499725341796875
82,1.0,0.014495849609375,0.9619140625,0.00022351741790771484,0.0007457733154296875,0.01275634765625,0.00946044921875,0.00029206275939941406
83,1.0,0.05303955078125,0.8388671875,0.0110015869140625,0.0103759765625,0.0357666015625,0.046661376953125,0.004276275634765625
84,1.0,0.01113128662109375,0.97021484375,0.0003364086151123047,0.0006809234619140625,0.01392364501953125,0.00345611572265625,0.0001424551010131836
85,1.0,0.0200042724609375,0.9501953125,0.0007767677307128906,0.0015811920166015625,0.0180511474609375,0.00885009765625,0.0005583763122558594
86,1.0,0.0411376953125,0.9453125,0.0005197525024414062,0.0004410743713378906,0.005702972412109375,0.00600433349609375,0.0009975433349609375
87,1.0,0.22900390625,0.6201171875,0.0163421630859375,0.019317626953125,0.06396484375,0.0076751708984375,0.043670654296875
88,1.0,0.07550048828125,0.84716796875,0.0282135009765625,0.0022449493408203125,0.035858154296875,0.007343292236328125,0.0036106109619140625
89,1.0,0.06646728515625,0.681640625,0.00550079345703125,0.00919342041015625,0.1409912109375,0.0926513671875,0.003597259521484375
90,1.0,0.0310516357421875,0.85693359375,0.001224517822265625,0.0006880760192871094,0.09722900390625,0.01025390625,0.0027923583984375
91,1.0,0.421142578125,0.472412109375,0.004177093505859375,0.001041412353515625,0.02740478515625,0.06817626953125,0.005641937255859375
92,1.0,0.050994873046875,0.6044921875,0.008544921875,0.01190948486328125,0.2783203125,0.031219482421875,0.014678955078125
93,1.0,0.00885772705078125,0.880859375,0.0076141357421875,0.0003421306610107422,0.0999755859375,0.0019063949584960938,0.00044608116149902344
94,1.0,0.0165252685546875,0.95361328125,0.0018558502197265625,0.0028133392333984375,0.0196990966796875,0.00450897216796875,0.0008530616760253906
95,1.0,0.01454925537109375,0.93896484375,0.001827239990234375,0.0016651153564453125,0.039947509765625,0.0018148422241210938,0.00101470947265625
96,1.0,0.07135009765625,0.485107421875,0.045684814453125,0.0243988037109375,0.2325439453125,0.1268310546875,0.0139007568359375
97,1.0,0.05242919921875,0.90576171875,0.0029296875,0.00012350082397460938,0.033538818359375,0.004825592041015625,0.00019812583923339844
98,1.0,0.003658294677734375,0.875,0.000732421875,0.00028014183044433594,0.1116943359375,0.00815582275390625,0.0004425048828125
99,1.0,0.01433563232421875,0.93115234375,0.00024962425231933594,6.520748138427734e-05,0.035400390625,0.018585205078125,0.00017940998077392578
100,1.0,0.022125244140625,0.9287109375,0.0026035308837890625,0.0029125213623046875,0.039398193359375,0.00359344482421875,0.0004863739013671875
101,1.0,0.0325927734375,0.884765625,0.0012521743774414062,0.005046844482421875,0.06573486328125,0.00980377197265625,0.00103759765625
102,1.0,0.047088623046875,0.919921875,0.0013093948364257812,0.0010280609130859375,0.00757598876953125,0.021453857421875,0.0015010833740234375
103,1.0,0.00913238525390625,0.76123046875,0.00576019287109375,0.0012044906616210938,0.004116058349609375,0.21728515625,0.0012187957763671875
104,1.0,0.062103271484375,0.76123046875,0.004680633544921875,0.0015192031860351562,0.0294036865234375,0.1378173828125,0.0032196044921875
105,1.0,0.0157318115234375,0.8466796875,0.00649261474609375,0.00047659873962402344,0.0966796875,0.03326416015625,0.0004906654357910156
106,1.0,0.02459716796875,0.94091796875,0.00481414794921875,0.004180908203125,0.01898193359375,0.003932952880859375,0.0025691986083984375
107,1.0,0.0092620849609375,0.59423828125,0.02056884765625,0.004913330078125,0.3359375,0.0273284912109375,0.007793426513671875
108,1.0,0.14404296875,0.83251953125,0.009857177734375,0.00444793701171875,0.0032749176025390625,0.0054473876953125,0.0005898475646972656
109,1.0,0.140625,0.306640625,0.0013132095336914062,0.0010967254638671875,0.5390625,0.00890350341796875,0.0024204254150390625
110,1.0,0.08819580078125,0.78515625,0.00290679931640625,0.00112152099609375,0.007328033447265625,0.11444091796875,0.0009484291076660156
111,1.0,0.03582763671875,0.708984375,0.033233642578125,0.01488494873046875,0.023651123046875,0.17578125,0.00788116455078125
112,1.0,0.09765625,0.5341796875,0.044921875,0.047943115234375,0.1265869140625,0.131103515625,0.0175933837890625
113,1.0,0.0321044921875,0.95166015625,0.0010528564453125,0.003284454345703125,0.006633758544921875,0.0026149749755859375,0.0024471282958984375
114,1.0,0.00583648681640625,0.982421875,0.00016415119171142578,0.00016510486602783203,0.01029205322265625,0.0009026527404785156,1.5676021575927734e-05
115,1.0,0.0362548828125,0.92578125,0.002407073974609375,0.0050811767578125,0.019622802734375,0.00820159912109375,0.0026340484619140625
